stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1299,"Computer Occupations, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,108970,68.49538781543906,68.49538781543906,543.5258501589709,65.50935468881936,522.6020413158068,2.986033126619704,20.923808843164124,4.3641845061032924,93.9,320.0,0.04558178203409074,0.040037748016602044,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-2031,Operations Research Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,91290,0.7292167525378697,0.7292167525378697,85.94634871315523,0.6582516123995613,75.94735987001583,0.07096514013830835,9.9989888431394,0.05638728009958557,9.6,50.0,0.10780853218059758,0.13165683257788954,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-2041,Statisticians,Master's degree,Unreported,Unreported,BA+,BA+,103300,0.4299519696876778,0.4299519696876778,50.67464754214635,0.41140725774972575,47.467099918759885,0.01854471193795204,3.2075476233864677,0.025630519802544133,2.0,140.0,0.04507628776260791,0.06757412247380179,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,112590,104.08253273667881,104.08253273667881,1048.5429108184799,90.08579738189789,902.6563667087471,13.996735354780922,145.88654410973282,8.483215834337457,93.6,250.0,0.1553711657282113,0.16161913823492133,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-1011,"Architects, Except Landscape and Naval",Bachelor's degree,Unreported,Internship/residency,BA+,BA+,96690,20.777591702120706,20.777591702120706,2448.8715263810245,20.652644339038666,2382.848415922027,0.12494736308203969,66.02311045899751,1.2862318672741389,7.8,1980.0,0.0060499450351671384,0.027707641836482624,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-1012,Landscape Architects,Bachelor's degree,Unreported,Internship/residency,BA+,BA+,79660,1.8168439501787588,1.8168439501787588,214.1353762869577,1.810191934098996,208.8552396425669,0.006652016079762735,5.280136644390808,0.1391276898785536,1.7,240.0,0.00367475733067704,0.02528132238112479,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-1021,Cartographers and Photogrammetrists,Bachelor's degree,Unreported,Unreported,BA+,BA+,78380,0.6613614608893567,0.6613614608893567,77.94884380427962,0.6582516123995613,75.94735987001583,0.0031098484897953416,2.0014839342637885,0.047751730028112394,1.0,140.0,0.004724406945937948,0.02635356828320741,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-1022,Surveyors,Bachelor's degree,Unreported,Internship/residency,BA+,BA+,72740,9.806386225856864,9.806386225856864,1155.792276096409,9.709211282894643,1120.223558082862,0.09717494296222107,35.56871801354714,0.6668684617409201,3.9,1150.0,0.010008531087733209,0.03175144617956352,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2011,Aerospace Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,134830,1.001523207210847,1.001523207210847,118.04070944844473,0.9873774185994432,113.92103980503542,0.01414578861140392,4.11966964340931,0.06110989060947542,4.5,80.0,0.01432662763492118,0.03616250036393379,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2041,Chemical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,121860,42.83661318711563,42.83661318711563,184.10856271575295,44.068916298829535,185.53672856256568,-1.2323031117138987,-1.4281658468127318,2.1565343023261874,2.2,700.0,-0.027963090886049962,-0.007697483176928678,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2051,Civil Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,99590,44.66655779668269,44.66655779668269,4306.935464065635,44.44186705530905,4177.264277234803,0.2246907413736441,129.67118683083194,2.787230999475705,47.2,4000.0,0.005055834875119235,0.031042131458503163,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2061,Computer Hardware Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,155020,19.21166117654908,19.21166117654908,662.0054717204588,19.98908596085589,642.4687819384854,-0.7774247843068114,19.536689781973358,1.1343568785148328,9.4,120.0,-0.03889246290847027,0.030408776786050813,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,111910,694.9712491062517,694.9712491062517,5894.149119683367,672.7491225615389,5650.856488924773,22.22212654471266,243.29263075859419,40.89094098337009,70.19999999999999,5290.0,0.03303181795332615,0.043054115997358686,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2072,"Electronics Engineers, Except Computer",Bachelor's degree,Unreported,Unreported,BA+,BA+,127590,273.4449094457337,273.4449094457337,2423.617270280275,263.6024687153652,2346.1333814257273,9.842440730368486,77.48388885454753,15.767688253320001,22.8,2140.0,0.03733819633152311,0.03302620791638929,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2081,Environmental Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,104170,66.03677760317895,66.03677760317895,365.63787267274756,59.74900678498246,351.49430128328027,6.287770818196478,14.143571389467311,4.928117731580517,6.0,800.0,0.10523640737366817,0.040238408810129085,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,Unreported,Unreported,BA+,BA+,109660,75.53048930503913,75.53048930503913,426.6584390178252,84.14426922610214,428.52772712208053,-8.613779921063015,-1.8692881042553395,4.652802215916168,4.5,220.0,-0.10236918093515228,-0.00436211704854937,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,101140,8054.531566516341,8054.531566516341,20405.321596913258,7529.338670711939,19385.096425297255,525.1928958044025,1020.2251716160013,548.060471111683,176.4,17580.0,0.06975285862054904,0.052629357586512854,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2131,Materials Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,108310,140.89882653972103,140.89882653972103,625.2345076297028,137.16570490645748,604.769952093873,3.733121633263526,20.464555535829717,8.936500626197951,6.0,370.0,0.027216144413134413,0.033838578561940835,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,102320,4914.793528797058,4914.793528797058,21399.446730484626,4576.4016962970145,20344.098349552532,338.3918325000428,1055.348380932091,290.3795099436159,126.70000000000002,22750.0,0.07394277315600417,0.05187491540785357,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,117750,511.55723538296786,511.55723538296786,3806.0837012198913,496.16780897067173,3706.4952318916717,15.389426412296157,99.58846932821982,29.65087123129699,55.800000000000004,5130.0,0.031016575710992606,0.026868635489217446,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3011,Architectural and Civil Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64280,11.037414324748616,11.037414324748616,1300.8827034553835,10.943433056144023,1262.624857839165,0.09398126860459222,38.25784561621845,0.9784941777259412,10.0,1260.0,0.008587914608005745,0.03030024743983916,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3012,Electrical and Electronics Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,73720,2.2845707509114153,2.2845707509114153,269.26221008274285,2.386162094948612,275.3091795288307,-0.10159134403719694,-6.046969446087871,0.1849414417404479,1.7,80.0,-0.04257520654286682,-0.021964285594969147,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68510,223.73624013454156,223.73624013454156,869.1676560598867,234.23721395843916,908.6730006265311,-10.500973823897578,-39.505344566644446,17.79107451672258,23.099999999999998,1200.0,-0.0448305102611098,-0.043475864848416826,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3022,Civil Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64200,12.512652564471479,12.512652564471479,1474.7560267778863,12.753624990243017,1471.4800974817317,-0.2409724257715382,3.2759292961545725,1.0498793150967676,5.5,650.0,-0.018894426169492266,0.002226281756553111,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77180,264.2175292914039,264.2175292914039,1272.104400547642,268.0671299162615,1257.3616375769323,-3.849600624857561,14.742762970709563,23.610928149444604,42.0,1280.0,-0.014360584328485537,0.011725157289767814,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,70760,84.10884715330086,84.10884715330086,84.10884715330086,85.7974226804008,85.7974226804008,-1.6885755270999425,-1.6885755270999425,7.265216033175489,1.3,130.0,-0.019680958638932093,-0.019680958638932093,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3025,Environmental Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,58890,0.8183172644407553,0.8183172644407553,96.44784040252554,0.8228145154994515,94.93419983751977,-0.00449725105869625,1.5136405650057725,0.06950957458570123,1.1,170.0,-0.005465692417891293,0.01594410199481719,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64790,2046.8931747118897,2046.8931747118897,4082.5468698994305,2036.5476995197112,4040.36772556715,10.34547519217867,42.179144332280316,171.36780067355355,44.1,3670.0,0.005079908118340902,0.010439432051041739,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68730,780.5698412358141,780.5698412358141,3522.7805771570047,765.1195367318543,3446.708820948582,15.450304503959838,76.07175620842298,65.2173235497286,19.200000000000003,4540.0,0.020193321124637013,0.02207083921509998,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3028,Calibration Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,65040,31.390008709632276,31.390008709632276,94.4803730899489,33.31204765471996,99.86247666459234,-1.9220389450876851,-5.382103574643438,2.721115306098154,1.4,0.0,-0.05769801259321124,-0.05389515416005839,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77390,9.954829218876935,9.954829218876935,303.0896018396877,9.8039447023196,295.8062375073065,0.15088451655733648,7.283364332381204,0.8369104210560255,11.4,660.0,0.015390184373606005,0.024622078269060512,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3031,Surveying and Mapping Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,51940,7.647599381168528,7.647599381168528,901.3551059337278,7.569893542595866,873.3946385052872,0.07770583857266189,27.960467428440666,0.9567367127058571,7.6,1000.0,0.010265116429367251,0.032013555151073216,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-1012,Food Scientists and Technologists,Bachelor's degree,Unreported,Unreported,BA+,BA+,85310,0.5065308886276136,0.5065308886276136,59.700329478802594,0.4936887092996709,56.96051990251186,0.012842179327942738,2.7398095762907317,0.03871573671039085,1.2,40.0,0.0260127061568011,0.0481001504371787,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-1021,Biochemists and Biophysicists,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,103650,6.376883228018352,6.376883228018352,751.5869975708957,6.253390317796541,721.4999187652321,0.12349291022181141,30.087078805663623,0.5052721683402519,2.9,190.0,0.019748153233033063,0.04170073762053134,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-1022,Microbiologists,Bachelor's degree,Unreported,Unreported,BA+,BA+,87330,0.6717935103657771,0.6717935103657771,79.17837749090012,0.6582516123995613,75.94735987001583,0.013541897966215743,3.2310176208842876,0.053997587121599105,1.7,40.0,0.02057252532485368,0.04254285634700384,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-1029,"Biological Scientists, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,93330,1.843419482389259,1.843419482389259,217.26759993740475,1.810191934098996,208.8552396425669,0.033227548290262865,8.412360294837868,0.1380407724722066,4.8,140.0,0.018355815018478428,0.04027842590511357,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-1042,"Medical Scientists, Except Epidemiologists",Doctoral or professional degree,Unreported,Unreported,BA+,BA+,100590,14.478364929445119,14.478364929445119,1706.4372104613508,13.823283860392404,1594.894557270519,0.6550810690527147,111.54265319083174,0.8059861021900443,9.6,1400.0,0.04738968508993049,0.0699373213623127,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-2012,Physicists,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,166290,0.250461289396434,0.250461289396434,29.519663725079468,0.24684435464983545,28.48025995125593,0.0036169347465985213,1.0394037738235369,0.01696351362445967,1.7,70.0,0.014652693806708179,0.03649558591117076,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,BA+,84150,182.68016626126615,182.68016626126615,1185.0660757244127,188.3095032645824,1178.5029892679654,-5.629337003316247,6.5630864564471665,12.945838553947993,18.9,1530.0,-0.02989406750973584,0.005569002807980885,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-2032,Materials Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,104160,0.5013409207370746,0.5013409207370746,59.08863372636967,0.4936887092996709,56.96051990251186,0.007652211437403689,2.1281138238578095,0.03379826431935335,0.6,0.0,0.015500073818295016,0.037361207859410064,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-2041,"Environmental Scientists and Specialists, Including Health",Bachelor's degree,Unreported,Unreported,BA+,BA+,80060,2.655465330762054,2.655465330762054,312.9762838265531,2.633006449598549,303.7894394800984,0.02245888116350514,9.186844346454677,0.24454447791416536,8.5,220.0,0.00852974787316963,0.030240828523127507,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-2042,"Geoscientists, Except Hydrologists and Geographers",Bachelor's degree,Unreported,Unreported,BA+,BA+,99240,0.7489395436775436,0.7489395436775436,88.27090019800214,0.7405330639495065,85.44077985376781,0.008406479728037097,2.830120344234331,0.058625404593154094,2.0,140.0,0.011351930301670225,0.03312376536213845,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-3011,Economists,Master's degree,Unreported,Unreported,BA+,BA+,115440,0.33394838586189746,0.33394838586189746,39.35955163343758,0.32912580619978066,37.973679935007915,0.004822579662116799,1.3858716984296677,0.016980426399757498,0.9,130.0,0.014652693806663931,0.0364955859111256,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-3041,Sociologists,Master's degree,Unreported,Unreported,BA+,BA+,101690,0.486099925429489,0.486099925429489,57.29231199777185,0.4936887092996709,56.96051990251186,-0.007588783870181914,0.3317920952599849,0.0416657078939562,0.3,0.0,-0.015371596974431705,0.005824948505172499,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-3051,Urban and Regional Planners,Master's degree,Unreported,Unreported,BA+,BA+,83720,0.7491842631777971,0.7491842631777971,88.29974312766947,0.7405330639495065,85.44077985376781,0.008651199228290607,2.858963273901665,0.05604458734443366,3.4,150.0,0.011682394277104814,0.03346134338655137,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-3099,"Social Scientists and Related Workers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,100340,1.0045053978259522,1.0045053978259522,118.39219396061877,0.9873774185994432,113.92103980503542,0.017127979226508994,4.471154155583349,0.07946643443864145,3.2,0.0,0.017346942419246707,0.03924783484451412,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4021,Biological Technicians,Bachelor's degree,Unreported,Unreported,BA+,BA+,52000,4.444384625988114,4.444384625988114,523.8204272614041,4.3609169321476005,503.1512591389133,0.08346769384051367,20.669168122490817,0.4806167569398911,9.1,660.0,0.019139941241533516,0.04107943237161678,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4031,Chemical Technicians,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57790,66.69676694155142,66.69676694155142,759.3112179314494,68.75945400932093,748.05732374392,-2.062687067769504,11.253894187529283,7.704626526006803,13.4,600.0,-0.029998595792949275,0.015044160160353957,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4042,"Environmental Science and Protection Technicians, Including Health",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49490,0.41261318119960766,0.41261318119960766,48.631077428770595,0.41140725774972575,47.467099918759885,0.0012059234498819071,1.1639775100107101,0.05601536520528006,5.6,70.0,0.0029312157896240008,0.024521774281615307,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4043,"Geological Technicians, Except Hydrologic Technicians",Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,48390,0.7482399923365105,0.7482399923365105,88.18845024976667,0.7405330639495065,85.44077985376781,0.007706928387004042,2.747670395998867,0.09825373636742057,1.3,150.0,0.010407271143168756,0.03215877009434505,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,60130,89.91343568551567,89.91343568551567,251.67777525868368,107.60493263097135,269.16504990843094,-17.691496945455672,-17.487274649747285,11.252448857927579,42.4,240.0,-0.1644115795892764,-0.06496859326906074,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,356.2006667742827,356.2006667742827,714.8725791415519,329.09432830122756,664.2551073954925,27.106338473055164,50.617471746059444,37.86935379904968,89.4,700.0,0.08236647107525996,0.07620185555595914,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-5012,Occupational Health and Safety Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,58440,14.359280061327656,14.359280061327656,48.84647885534064,14.579930164209218,49.18768287585023,-0.22065010288156195,-0.3412040205095863,1.4683173596545573,3.4,0.0,-0.015133824400833782,-0.006936777676045153,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-1011,Lawyers,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,151160,43.995833724088804,43.995833724088804,240.37777171299606,39.77781688894382,228.00058753299606,4.218016835144985,12.377184180000008,1.5699447887950124,63.0,240.0,0.10603942511277878,0.05428575563740068,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-2011,Paralegals and Legal Assistants,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,61010,0.4860999254294746,0.4860999254294746,57.29231199777015,0.4936887092996709,56.96051990251186,-0.007588783870196292,0.3317920952582867,0.05074031094124396,39.3,0.0,-0.015371596974460826,0.005824948505142686,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1011,Art Directors,Bachelor's degree,5 years or more,Unreported,BA+,BA+,111040,1.0708297330600678,1.0708297330600678,126.20925853622104,1.0696588701493883,123.41445978878738,0.001170862910679471,2.79479874743366,0.0955473755287547,12.3,120.0,0.0010946133794187568,0.02264563449223619,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1014,Special Effects Artists and Animators,Bachelor's degree,Unreported,Unreported,BA+,BA+,99800,0.8502917180359134,0.8502917180359134,100.21638731129852,0.8228145154994515,94.93419983751977,0.02747720253646191,5.282187473778748,0.07387417185368492,5.0,30.0,0.03339416359200122,0.055640511878956495,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,193.25119086271056,193.25119086271056,1504.0657531025006,179.15986929433726,1448.9838674226355,14.0913215683733,55.08188567986505,15.534661644912426,10.0,2510.0,0.07865222063331058,0.0380141469606845,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,17.1563996323338,17.1563996323338,715.8456970314535,17.34136428831378,694.3961251796354,-0.1849646559799769,21.44957185181815,1.2769929015507113,40.0,700.0,-0.010666095983268354,0.030889532752316692,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1025,Interior Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,63490,6.634571127309903,6.634571127309903,781.9583980832857,6.582516123996322,759.47359870024,0.052055003313581594,22.484799383045697,0.5847418620679915,7.8,500.0,0.00790807076397686,0.02960576828677928,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3031,Public Relations Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,69780,43.55156533337639,43.55156533337639,188.01577386048726,39.366409631194095,180.53348761423615,4.185155702182297,7.482286246251114,3.7162566183372654,55.2,130.0,0.10631286270175788,0.041445420155175085,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3041,Editors,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,75260,0.5101750308215118,0.5101750308215118,60.129832386774844,0.4936887092996709,56.96051990251186,0.01648632152184093,3.1693124842629814,0.04304533191606385,9.8,100.0,0.033394163591927865,0.05564051187888157,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,BA+,91670,21.405652618380138,21.405652618380138,195.42661321338545,22.166207491567004,197.5365577112256,-0.7605548731868667,-2.109944497840168,1.700360755211132,13.5,290.0,-0.03431145690918101,-0.01068128614919295,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-1141,Registered Nurses,Bachelor's degree,Unreported,Unreported,BA+,BA+,93600,96.20847636486022,96.20847636486022,212.9425548508611,86.78480009900024,199.71846248543622,9.42367626585997,13.224092365424866,5.2368339202357665,378.2,330.0,0.10858671397652424,0.06621366998751649,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-2010,Clinical Laboratory Technologists and Technicians,Bachelor's degree,Unreported,Unreported,BA+,BA+,61890,6.118601657702841,6.118601657702841,721.145626289638,6.0065459631467055,693.0196588139762,0.11205569455613507,28.12596747566181,0.39040202559029985,22.6,100.0,0.018655595952092142,0.040584660359846335,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-2072,Medical Records Specialists,Postsecondary nondegree award,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,50250,0.36683704932168343,0.36683704932168343,43.23584839785891,0.32912580619978066,37.973679935007915,0.03771124312190277,5.262168462850994,0.025825910264590503,14.2,0.0,0.11458002505890376,0.13857409847708238,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38370,139.90324653393208,139.90324653393208,249.06828713522663,147.75118751039795,259.59042304223874,-7.847940976465863,-10.522135907012107,17.811499835491908,483.0,140.0,-0.05311592487819136,-0.04053360591542323,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,714.1785611045921,714.1785611045921,1650.2587880522517,713.0555157239305,1649.514796097672,1.1230453806615888,0.7439919545799114,101.5095195484881,2459.1,1520.0,0.0015749760795573057,0.000451036848132557,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-3011,Landscaping and Groundskeeping Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38090,0.9863312159276542,0.9863312159276542,116.2501633921064,0.9873774185994432,113.92103980503542,-0.0010462026717890094,2.329123587070981,0.12855826847353646,158.2,50.0,-0.0010595772721569909,0.020445069594317657,2030
