stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1071,Human Resources Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,72910,344.3264206289832,344.3264206289832,1231.3195023490575,356.1816348106414,1266.2581634503044,-11.855214181658162,-34.938661101246865,28.932615518696284,409.0,1100.0,-0.03328418150464386,-0.027592052007819546,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1081,Logisticians,Bachelor's degree,Unreported,Unreported,BA+,BA+,80880,210.57107510253218,210.57107510253218,803.7718534241993,202.41139887288546,769.8611748920524,8.159676229646735,33.91067853214696,21.286909372800498,105.6,420.0,0.04031233554574176,0.044047783727893294,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1082,Project Management Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,100750,317.0194763597251,317.0194763597251,1400.8784553951812,324.3413070988391,1438.8944699169765,-7.32183073911397,-38.016014521795434,23.04738813864222,391.0,1320.0,-0.02257446269982112,-0.026420293716181244,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1111,Management Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,101190,90.05597886181198,90.05597886181198,333.06611664002605,88.77655613084401,328.9229806730648,1.2794227309679673,4.1431359669612675,7.871072279351171,392.4,190.0,0.014411718439294719,0.012596067196288013,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1151,Training and Development Specialists,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,65850,164.15895894391434,164.15895894391434,569.6288048186293,162.58238332860805,561.8096376826459,1.576575615306285,7.819167135983449,15.119224373519017,175.6,440.0,0.00969708761200618,0.013917823069458142,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1161,Market Research Analysts and Marketing Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,76950,180.33975169587262,180.33975169587262,630.3600370035856,186.80800335516682,646.9257826994383,-6.468251659294204,-16.565745695852648,16.158678943567708,436.0,600.0,-0.034625131381531365,-0.025606871976455284,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1199,"Business Operations Specialists, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,81270,52.46750396340056,52.46750396340056,203.22205921022052,54.6281092880402,211.0669632023962,-2.1606053246396373,-7.844903992175702,4.638627224610811,324.6,290.0,-0.03955116427785029,-0.03716784414362882,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-2011,Accountants and Auditors,Bachelor's degree,Unreported,Unreported,BA+,BA+,81680,562.9350840158038,562.9350840158038,2061.82388266102,580.4833515010253,2113.923089676835,-17.548267485221345,-52.099207015814926,43.259830116794234,621.0,1780.0,-0.03023044061443742,-0.024645743863737052,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-2051,Financial and Investment Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,101350,51.87332680951128,51.87332680951128,190.93101735484362,51.60733086593967,190.12194157986804,0.2659959435716024,0.8090757749756037,3.434957137366398,100.4,90.0,0.005154227880193608,0.004255562342002068,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1211,Computer Systems Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,103790,42.831918191242686,42.831918191242686,175.72538744523058,42.38796031361214,175.35735629443266,0.4439578776305444,0.3680311507979326,2.693732258441523,102.60000000000001,90.0,0.010473678713150423,0.002098749425601468,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1232,Computer User Support Specialists,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,60340,176.5290000456092,176.5290000456092,632.231707332136,195.17622933447248,690.1042020228147,-18.647229288863286,-57.872494690678664,10.05919441600678,204.0,600.0,-0.09554047310191462,-0.08386051631194881,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1244,Network and Computer Systems Administrators,Bachelor's degree,Unreported,Unreported,BA+,BA+,96800,90.76398622862759,90.76398622862759,325.8817275624842,100.01549506977338,358.0202353964849,-9.251508841145787,-32.13850783400072,3.9985366699611045,71.5,250.0,-0.09250075535487473,-0.08976729429388074,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1251,Computer Programmers,Bachelor's degree,Unreported,Unreported,BA+,BA+,98670,9.251725983654906,9.251725983654906,68.26097753135839,10.32921121809476,77.96098388464794,-1.0774852344398553,-9.700006353289552,0.43287531186815803,5.5,120.0,-0.10431437712807262,-0.12442129216380599,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1252,Software Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,133080,299.9151819583241,299.9151819583241,1041.1147005127978,301.6112108528945,1040.682523731024,-1.6960288945703859,0.43217678177357755,18.90469958502897,460.8,1100.0,-0.005623228956822808,0.0004152820595316141,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-1299,"Computer Occupations, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,108970,14.658686060989053,14.658686060989053,49.752638674433705,14.141454546632078,47.73290722448172,0.5172315143569755,2.0197314499519834,0.9339783688731956,31.3,0.0,0.03657555258204744,0.04231318742965825,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,112590,38.01313200179581,38.01313200179581,121.68982977655655,36.00260933856211,114.5043731535716,2.0105226632337043,7.185456622984944,3.0982490032811634,46.8,0.0,0.0558438041067276,0.06275268293332267,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2041,Chemical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,121860,42.651205894312334,42.651205894312334,144.79249872356695,43.73979049262975,147.56304862755778,-1.0885845983174178,-2.770549903990826,2.147200296738836,1.1,230.0,-0.024887741483371913,-0.018775363681890065,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2051,Civil Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,99590,8.258533756522363,8.258533756522363,28.03005973791539,8.484872727978662,28.63974433468706,-0.22633897145629867,-0.6096845967716682,0.5153394940611523,23.6,0.0,-0.026675588274877877,-0.021288060034573984,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2061,Computer Hardware Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,155020,13.78903944902836,13.78903944902836,41.74020247969571,14.805354513208737,44.38332296204064,-1.016315064180377,-2.6431204823449264,0.8141769523923781,4.7,50.0,-0.06864510155928127,-0.0595521088992252,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,111910,294.2570029131824,294.2570029131824,1184.9522362188693,293.849281867222,1187.5225252542855,0.40772104596038616,-2.5702890354161383,17.313587800272735,46.8,1290.0,0.001387517585102073,-0.002164412868602858,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2072,"Electronics Engineers, Except Computer",Bachelor's degree,Unreported,Unreported,BA+,BA+,127590,35.77696717057181,35.77696717057181,113.62984188063407,36.34948631644519,114.30789166754269,-0.5725191458733772,-0.6780497869086233,2.0630117640086936,11.4,80.0,-0.015750405408462644,-0.005931784560253184,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,Unreported,Unreported,BA+,BA+,109660,5.075732102623444,5.075732102623444,37.44970783013812,5.16460560904738,38.98049194232397,-0.0888735064239361,-1.5307841121858559,0.31267343547988363,1.5,0.0,-0.017208188417765544,-0.03927051804402118,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,101140,1803.2147638815065,1803.2147638815065,6217.295536166712,1771.9553458650553,6061.157720559024,31.259418016451207,156.13781560768712,122.69748089594697,126.0,5120.0,0.01764119964388301,0.025760394763871354,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2131,Materials Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,108310,49.52407692630264,49.52407692630264,200.28062092701202,48.57071287335825,196.19624996586998,0.9533640529443916,4.084370961142049,3.141061961499111,3.0,190.0,0.019628372666264198,0.02081778302007587,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,102320,954.2326208203342,954.2326208203342,4485.154754293158,941.9615880660132,4446.9447338608015,12.27103275432097,38.21002043235576,56.378685937157,90.5,4540.0,0.013027105255443823,0.008592420801052351,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,117750,155.37031186399258,155.37031186399258,774.4425266687574,159.1144228693645,800.2010264989085,-3.7441110053718933,-25.758499830150996,9.005571208071869,37.2,340.0,-0.023530934140683583,-0.03219003597489903,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68510,98.59814963281492,98.59814963281492,414.9296860848301,107.42775261582848,452.4736906568146,-8.829602983013563,-37.54400457198446,7.840334790079258,16.5,640.0,-0.08219107975374888,-0.08297500019832152,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77180,95.56307010740571,95.56307010740571,359.7213466844471,99.7519412021412,373.7999204153765,-4.188871094735486,-14.078573730929378,8.539678605342639,25.200000000000003,320.0,-0.04199287797564757,-0.03766339413685506,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64790,483.5123308531866,483.5123308531866,1647.9888550040334,494.4863705003788,1670.1262057139463,-10.974039647192185,-22.137350709912965,40.48010211794121,31.5,870.0,-0.02219280510418796,-0.013254896925858175,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68730,108.73639410546961,108.73639410546961,476.8575406137646,115.94404434885955,510.6266652402265,-7.207650243389928,-33.76912462646182,9.085025094973965,12.8,280.0,-0.062164902767261665,-0.06613270893437379,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3028,Calibration Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,65040,31.02533876031336,31.02533876031336,93.91545557931398,33.31204765471996,99.86247666459234,-2.286708894406601,-5.947021085278351,2.689503050429641,1.4,0.0,-0.06864510155930324,-0.05955210889924736,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77390,7.613598153935426,7.613598153935426,56.17456174520909,7.746908413570767,58.47073791348367,-0.1333102596353415,-2.2961761682745774,0.6400812607290846,5.7,0.0,-0.017208188417693587,-0.03927051804395078,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,BA+,84150,177.91041987621398,177.91041987621398,594.7240302568866,183.37261617158518,608.8977902427885,-5.462196295371214,-14.173759985901825,12.60782503059784,12.6,680.0,-0.029787415424449938,-0.023277732672096346,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,19-4031,Chemical Technicians,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57790,62.26407300336129,62.26407300336129,211.37434503500157,64.15169272252349,216.4258046537509,-1.8876197191622026,-5.051459618749334,7.1925739503882875,6.7,170.0,-0.02942431663224787,-0.02334037582455067,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,60130,38.809396809317896,38.809396809317896,131.73821563972842,40.29763371869333,135.97978127073873,-1.4882369093754342,-4.241565631010303,4.856902080032699,21.2,0.0,-0.036931124039798605,-0.031192619898139512,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,90.63330258422924,90.63330258422924,282.7915869615316,89.45165096418168,274.0342135432025,1.181651620047551,8.757373418329092,9.63564900824128,59.6,170.0,0.01320994757850483,0.03195722645394591,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,19-5012,Occupational Health and Safety Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,58440,14.409956017042356,14.409956017042356,48.918981174281306,14.579930164209218,49.18768287585023,-0.16997414716686166,-0.26870170156892215,1.473499261893053,3.4,0.0,-0.011658090625434808,-0.0054627842959613605,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,34.732984442111444,34.732984442111444,178.56745763383756,35.90571905703588,185.80423185316508,-1.1727346149244404,-7.236774219327515,2.7920405500089585,5.0,260.0,-0.0326614992185942,-0.038948382107069,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,11.452420531018028,11.452420531018028,38.87872688120897,11.663944131366957,39.35014630067878,-0.21152360034892936,-0.4714194194698109,0.8524317477497603,20.0,0.0,-0.01813482626173552,-0.011980118596450531,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,BA+,91670,20.133704577307906,20.133704577307906,88.55233726736974,21.261111524517506,93.10893788994215,-1.1274069472096002,-4.556600622572425,1.5993233997861531,9.0,130.0,-0.05302671715491061,-0.04893838041583589,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38370,22.292329296273557,22.292329296273557,75.67809616389896,23.327888262736007,78.70029260136461,-1.0355589664624496,-3.0221964374656523,2.838102970662694,161.0,30.0,-0.0443914577607375,-0.03840133673674867,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,262.9905333189623,262.9905333189623,981.3865540564594,272.80744487483304,1011.6328160723085,-9.816911555870691,-30.24626201584909,37.38006730658338,1756.5,1060.0,-0.03598476412685436,-0.029898458744429635,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,41-2022,Parts Salespersons,No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,37440,3.8067990769678732,3.8067990769678732,28.087280872605728,3.8734542067853837,29.235368956741834,-0.06665512981751043,-1.1480880841361056,0.416013505063976,30.2,50.0,-0.0172081884176522,-0.03927051804391032,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34580,11.452420531018028,11.452420531018028,38.87872688120897,11.663944131366957,39.35014630067878,-0.21152360034892936,-0.4714194194698109,1.6209364463418525,555.8,0.0,-0.01813482626173552,-0.011980118596450531,2030
