segment_id,segment_name,occupation_code,occupation_title,year,employment,attribution,growth_source,methodology,has_bls_shift
2,2. Equipment Manufacturing,13-2051,Financial and Investment Analysts,2030,0.004439598737068041,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,13-2051,Financial and Investment Analysts,2031,0.0044362242447647,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,13-2051,Financial and Investment Analysts,2032,0.004432852317377465,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,13-2051,Financial and Investment Analysts,2033,0.00442948295295677,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,13-2051,Financial and Investment Analysts,2034,0.004426116149554532,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2024,0.016276918999212922,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2025,0.016264547084285937,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2026,0.01625218457312136,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2027,0.016239831458571486,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2028,0.01622748773349405,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2029,0.016215153390752208,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2030,0.016202828423214553,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2031,0.01619051282375509,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2032,0.01617820658525323,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2033,0.016165909700593818,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1211,Computer Systems Analysts,2034,0.016153622162667094,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2024,0.03991095767066078,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2025,0.0391454690112322,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2026,0.038381120973562666,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2027,0.03761791226595336,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2028,0.036855841598010065,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2029,0.03609490768064198,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2030,0.0353351092260605,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2031,0.03457644494777788,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2032,0.033818913560606116,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2033,0.03306251378065566,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1232,Computer User Support Specialists,2034,0.03230724432533419,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2024,0.02363403867144786,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2025,0.023616074687241854,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2026,0.0235981243572713,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2027,0.023580187671157753,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2028,0.02356226461853066,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2029,0.023544355189027345,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2030,0.023526459372293026,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2031,0.023508577157980774,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2032,0.023490708535751526,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2033,0.02347285349527409,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1244,Network and Computer Systems Administrators,2034,0.02345501202622512,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2024,0.01181701933572393,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2025,0.011808037343620927,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2026,0.01179906217863565,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2027,0.011790093835578877,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2028,0.01178113230926533,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2029,0.011772177594513673,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2030,0.011763229686146513,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2031,0.011754288578990387,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2032,0.011745354267875763,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2033,0.011736426747637045,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1251,Computer Programmers,2034,0.01172750601311256,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2024,0.06956757566034068,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2025,0.06951469807780875,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2026,0.06946186068697113,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2027,0.06940906345727854,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2028,0.06935630635820492,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2029,0.06930358935924737,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2030,0.06925091242992625,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2031,0.06919827553978504,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2032,0.06914567865839037,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2033,0.06909312175533203,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1252,Software Developers,2034,0.0690406048002229,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2024,0.008919799326977987,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2025,0.008913019481330017,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2026,0.008906244788971415,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2027,0.008899475245985217,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2028,0.00889271084845744,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2029,0.00888595159247707,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2030,0.008879197474136081,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2031,0.0088724484895294,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2032,0.00886570463475493,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2033,0.00885896590591354,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,15-1299,"Computer Occupations, All Other",2034,0.008852232299109064,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2024,0.07246479566908663,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2025,0.07240971594009966,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2026,0.07235467807663537,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2027,0.07229968204687222,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2028,0.07224472781901281,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2029,0.07218981536128397,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2030,0.07213494464193669,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2031,0.07208011562924604,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2032,0.07202532829151122,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2033,0.07197058259705555,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2071,Electrical Engineers,2034,0.0719158785142264,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2024,0.01181701933572393,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2025,0.011808037343620927,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2026,0.01179906217863565,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2027,0.011790093835578877,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2028,0.01178113230926533,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2029,0.011772177594513673,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2030,0.011763229686146513,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2031,0.011754288578990387,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2032,0.011745354267875763,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2033,0.011736426747637045,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2072,"Electronics Engineers, Except Computer",2034,0.01172750601311256,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2024,0.004459899663488994,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2025,0.0044565097406650085,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2026,0.0044531223944857075,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2027,0.0044497376229926085,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2028,0.00444635542422872,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2029,0.004442975796238535,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2030,0.004439598737068041,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2031,0.0044362242447647,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2032,0.004432852317377465,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2033,0.00442948295295677,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",2034,0.004426116149554532,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2024,0.2247515066794948,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2025,0.22738793386604558,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2026,0.23002022336440744,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2027,0.23264837994144802,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2028,0.23527240835917876,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2029,0.23789231337476,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2030,0.24050809974050516,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2031,0.24311977220388564,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2032,0.24572733550753514,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2033,0.2483307943892547,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2112,Industrial Engineers,2034,0.25093015358201687,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2024,0.01181701933572393,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2025,0.011808037343620927,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2026,0.01179906217863565,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2027,0.011790093835578877,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2028,0.01178113230926533,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2029,0.011772177594513673,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2030,0.011763229686146513,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2031,0.011754288578990387,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2032,0.011745354267875763,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2033,0.011736426747637045,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2131,Materials Engineers,2034,0.01172750601311256,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2024,0.4078012367328457,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2025,0.41221448623959905,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2026,0.4166207912158278,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2027,0.42102015966876805,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2028,0.42541259959749533,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2029,0.42979811899293263,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2030,0.4341767258378587,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2031,0.4385484281069147,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2032,0.4429132337666125,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2033,0.44727115077534296,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2141,Mechanical Engineers,2034,0.45162218708338286,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2024,0.03701373766191483,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2025,0.03698560390923687,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2026,0.036957491540728415,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2027,0.036929400540135576,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2028,0.03690133089121681,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2029,0.036873282577742944,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2030,0.03684525558349714,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2031,0.03681724989227487,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2032,0.036789265487883915,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2033,0.0367613023541444,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-2199,"Engineers, All Other",2034,0.03673336047488871,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2024,0.06644221635085458,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2025,0.06565656156076495,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2026,0.06487206272049821,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2027,0.06408871852670478,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2028,0.06330652767734861,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2029,0.06252548887170593,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2030,0.061745600810363954,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2031,0.060966862195219636,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2032,0.060189271729478466,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2033,0.05941282811765326,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3013,Mechanical Drafters,2034,0.0586375300655628,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2024,0.020736818662701918,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2025,0.020721056824950946,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2026,0.020705306967607067,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2027,0.020689569081564097,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2028,0.020673843157722773,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2029,0.020658129186990747,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2030,0.020642427160282598,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2031,0.02062673706851979,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2032,0.020611058902630697,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2033,0.02059539265355059,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3023,Electrical and Electronic Engineering Technologists and Technicians,2034,0.020579738312221627,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2024,0.008919799326977987,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2025,0.008913019481330017,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2026,0.008906244788971415,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2027,0.008899475245985217,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2028,0.00889271084845744,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2029,0.00888595159247707,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2030,0.008879197474136081,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2031,0.0088724484895294,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2032,0.00886570463475493,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2033,0.00885896590591354,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,2034,0.008852232299109064,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2024,0.03991095767066078,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2025,0.03988062177152779,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2026,0.03985030893039266,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2027,0.03982001912972924,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2028,0.03978975235202471,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2029,0.03975950857977955,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2030,0.03972928779550758,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2031,0.03969908998173586,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2032,0.039668915121004754,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2033,0.039638763195867906,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3026,Industrial Engineering Technologists and Technicians,2034,0.03960863418889221,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2024,0.04437085733414978,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2025,0.0443371315121928,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2026,0.044303431324878365,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2027,0.04426975675272185,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2028,0.044236107776253426,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2029,0.044202484376018085,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2030,0.04416888653257562,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2031,0.04413531422650056,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2032,0.04410176743838222,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2033,0.04406824614882468,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3027,Mechanical Engineering Technologists and Technicians,2034,0.04403475033844675,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2024,0.008919799326977987,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2025,0.008913019481330017,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2026,0.008906244788971415,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2027,0.008899475245985217,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2028,0.00889271084845744,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2029,0.00888595159247707,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2030,0.008879197474136081,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2031,0.0088724484895294,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2032,0.00886570463475493,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2033,0.00885896590591354,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2034,0.008852232299109064,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2024,0.004459899663488994,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2025,0.004902160714731509,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2026,0.005343746873382849,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2027,0.005784658909890391,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2028,0.0062248975939202065,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2029,0.006664463694357804,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2030,0.007103357979308864,bea,BLS,bea_BLS,True
2,2. Equipment Manufacturing,19-5011,Occupational Health and Safety Specialists,2031,0.007541581216099991,bea,BLS,bea_BLS,True
