segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-2031,Retail Salespersons,3696.332554759943,0.0316052722188602,0.0336885838150289,0.0302163978214144,No formal educational credential,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",258.5197264718176,0.0022451013125769203,0.0005419075144508,0.003380563844661,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",262.5714157101991,0.0022451013125769203,0.0005419075144508,0.003380563844661,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",258.5197264718176,0.0022451013125769203,0.0005419075144508,0.003380563844661,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",262.5714157101991,0.0022451013125769203,0.0005419075144508,0.003380563844661,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",484.9460025271025,0.00421148870015232,0.0020773121387283,0.005634273074435,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",492.54639158232385,0.00421148870015232,0.0020773121387283,0.005634273074435,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",484.9460025271025,0.00421148870015232,0.0020773121387283,0.005634273074435,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",492.54639158232385,0.00421148870015232,0.0020773121387283,0.005634273074435,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",9667.532445782805,0.08395718995847326,0.0673771676300578,0.0950105381774169,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",9819.048299937758,0.08395718995847326,0.0673771676300578,0.0950105381774169,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",9667.532445782805,0.08395718995847326,0.0673771676300578,0.0950105381774169,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",9819.048299937758,0.08395718995847326,0.0673771676300578,0.0950105381774169,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,41-9031,Sales Engineers,229.42987459683414,0.0019924719851421597,0.0022579479768786,0.0018154879906512,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,41-9031,Sales Engineers,233.02564876290558,0.0019924719851421597,0.0022579479768786,0.0018154879906512,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,41-9031,Sales Engineers,229.42987459683414,0.0019924719851421597,0.0022579479768786,0.0018154879906512,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,41-9031,Sales Engineers,233.02564876290558,0.0019924719851421597,0.0022579479768786,0.0018154879906512,Bachelor's degree,,Moderate-term on-the-job training,BA+
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-1011,First-Line Supervisors of Office and Administrative Support Workers,846.5191949597455,0.007351552555247141,0.0046062138728323,0.0091817783435237,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-1011,First-Line Supervisors of Office and Administrative Support Workers,859.7863941754916,0.007351552555247141,0.0046062138728323,0.0091817783435237,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-1011,First-Line Supervisors of Office and Administrative Support Workers,846.5191949597455,0.007351552555247141,0.0046062138728323,0.0091817783435237,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-1011,First-Line Supervisors of Office and Administrative Support Workers,859.7863941754916,0.007351552555247141,0.0046062138728323,0.0091817783435237,High school diploma or equivalent,Less than 5 years,,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-3011,Bill and Account Collectors,72.20650893903044,0.0006270737255065401,0.0007225433526011,0.0005634273074435,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-3011,Bill and Account Collectors,73.33817629456303,0.0006270737255065401,0.0007225433526011,0.0005634273074435,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-3011,Bill and Account Collectors,72.20650893903044,0.0006270737255065401,0.0007225433526011,0.0005634273074435,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-3011,Bill and Account Collectors,73.33817629456303,0.0006270737255065401,0.0007225433526011,0.0005634273074435,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-3021,Billing and Posting Clerks,131.64772407644105,0.00114328791135404,0.0005419075144508,0.0015442081759562,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-3021,Billing and Posting Clerks,133.710992803271,0.00114328791135404,0.0005419075144508,0.0015442081759562,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-3021,Billing and Posting Clerks,131.64772407644105,0.00114328791135404,0.0005419075144508,0.0015442081759562,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-3021,Billing and Posting Clerks,133.710992803271,0.00114328791135404,0.0005419075144508,0.0015442081759562,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",1728.9764464692255,0.015015207320381418,0.0139992774566474,0.0156924938962041,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",1756.0740894892763,0.015015207320381418,0.0139992774566474,0.0156924938962041,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",1728.9764464692255,0.015015207320381418,0.0139992774566474,0.0156924938962041,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",1756.0740894892763,0.015015207320381418,0.0139992774566474,0.0156924938962041,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-3051,Payroll and Timekeeping Clerks,66.43959973923745,0.0005769912981782,0.0007225433526011,0.0004799565952296,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-3051,Payroll and Timekeeping Clerks,67.48088434424491,0.0005769912981782,0.0007225433526011,0.0004799565952296,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-3051,Payroll and Timekeeping Clerks,66.43959973923745,0.0005769912981782,0.0007225433526011,0.0004799565952296,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-3051,Payroll and Timekeeping Clerks,67.48088434424491,0.0005769912981782,0.0007225433526011,0.0004799565952296,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-3061,Procurement Clerks,60.05695283842754,0.0005215615283486799,0.0002709537572254,0.0006886333757642,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-3061,Procurement Clerks,60.998204451317406,0.0005215615283486799,0.0002709537572254,0.0006886333757642,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-3061,Procurement Clerks,60.05695283842754,0.0005215615283486799,0.0002709537572254,0.0006886333757642,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-3061,Procurement Clerks,60.998204451317406,0.0005215615283486799,0.0002709537572254,0.0006886333757642,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-4051,Customer Service Representatives,2022.638275877262,0.01756549842449024,0.0134573699421965,0.0203042507460194,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-4051,Customer Service Representatives,2054.3383780217064,0.01756549842449024,0.0134573699421965,0.0203042507460194,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-4051,Customer Service Representatives,2022.638275877262,0.01756549842449024,0.0134573699421965,0.0203042507460194,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-4051,Customer Service Representatives,2054.3383780217064,0.01756549842449024,0.0134573699421965,0.0203042507460194,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-4151,Order Clerks,269.9634369151481,0.0023444836293065197,0.0021676300578034,0.0024623860103086,"Some college, no degree",,Short-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-4151,Order Clerks,274.19447942410284,0.0023444836293065197,0.0021676300578034,0.0024623860103086,"Some college, no degree",,Short-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-4151,Order Clerks,269.9634369151481,0.0023444836293065197,0.0021676300578034,0.0024623860103086,"Some college, no degree",,Short-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-4151,Order Clerks,274.19447942410284,0.0023444836293065197,0.0021676300578034,0.0024623860103086,"Some college, no degree",,Short-term on-the-job training,SC or associate's
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-4171,Receptionists and Information Clerks,174.07355347593807,0.00151173285198552,0.0009934971098265,0.0018572233467582,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-4171,Receptionists and Information Clerks,176.80174738566737,0.00151173285198552,0.0009934971098265,0.0018572233467582,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-4171,Receptionists and Information Clerks,174.07355347593807,0.00151173285198552,0.0009934971098265,0.0018572233467582,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-4171,Receptionists and Information Clerks,176.80174738566737,0.00151173285198552,0.0009934971098265,0.0018572233467582,High school diploma or equivalent,,Short-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",217.77591225559433,0.00189126374658288,0.0015354046242774,0.0021285031614532,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",221.1890379466464,0.00189126374658288,0.0015354046242774,0.0021285031614532,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",217.77591225559433,0.00189126374658288,0.0015354046242774,0.0021285031614532,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",221.1890379466464,0.00189126374658288,0.0015354046242774,0.0021285031614532,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-5061,"Production, Planning, and Expediting Clerks",336.2828927127294,0.0029204315435820997,0.0021676300578034,0.0034222992007679,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_moody,43-5061,"Production, Planning, and Expediting Clerks",341.5533368527224,0.0029204315435820997,0.0021676300578034,0.0034222992007679,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_bls,43-5061,"Production, Planning, and Expediting Clerks",336.2828927127294,0.0029204315435820997,0.0021676300578034,0.0034222992007679,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,lightcast_moody,43-5061,"Production, Planning, and Expediting Clerks",341.5533368527224,0.0029204315435820997,0.0021676300578034,0.0034222992007679,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
8,"8. Motor Vehicle Parts, Materia",2030,bea_bls,43-5071,"Shipping, Receiving, and Inventory Clerks",1903.380395784736,0.0165298094780993,0.0148121387283236,0.0176749233112831,High school diploma or equivalent,,Short-term on-the-job training,HS or less
