segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings
1,1. Materials & Processing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,37.731823403136104,37.731823403136104,129.3150872331623,0.0018231793645804373,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.2889725000312344
2,2. Equipment Manufacturing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.515776859284669,14.515776859284669,109.6787321679637,0.0023423148777501094,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.2652977407608914
7,7. Core Automotive,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1341.8624491933842,1341.8624491933842,1341.8624491933842,0.007745654205304952,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,116.96621833162672
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,188.49367574395205,188.49367574395205,188.49367574395205,0.0016267402760109526,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.430441469206475
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1582.603725199757,1582.603725199757,1769.3499443384624,0.003429088702304378,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,137.95093004162533
1,1. Materials & Processing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,37.36146528044343,37.36146528044343,128.23262480422926,0.0018289890817280285,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.2566894675447062
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.490818582511158,14.490818582511158,109.06702318322843,0.002347019384021059,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.2631222008968566
7,7. Core Automotive,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1354.7251634009046,1354.7251634009046,1354.7251634009046,0.007808552009638025,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,118.08742344414667
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,188.96835243779287,188.96835243779287,188.96835243779287,0.0016270663598106606,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.471817645909308
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1595.5457997016522,1595.5457997016522,1780.9931638261553,0.0034623451193561187,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,139.07905275849754
1,1. Materials & Processing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,36.99575495526692,36.99575495526692,127.16017444282808,0.0018347252946358322,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.2248115699506275
2,2. Equipment Manufacturing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.465773795415847,14.465773795415847,108.45794031708893,0.0023515845522080526,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.2609391201815268
7,7. Core Automotive,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1368.512783610202,1368.512783610202,1368.512783610202,0.007871209191382794,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,119.28924990306847
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,189.43179308452548,189.43179308452548,189.43179308452548,0.001627270991939156,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.512214409304885
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1609.4061054454103,1609.4061054454103,1793.5626914546444,0.0034964911615878876,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,140.2872150025055
1,1. Materials & Processing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,36.634617068195446,36.634617068195446,126.09758681739268,0.0018403874180709515,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.1933322383899183
2,2. Equipment Manufacturing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.440648733745295,14.440648733745295,107.85156576190133,0.0023560110104980272,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.2587490421666603
7,7. Core Automotive,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1383.2707015872893,1383.2707015872893,1383.2707015872893,0.007933620917534998,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,120.5756543756475
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,189.88394516086177,189.88394516086177,189.88394516086177,0.0016273545128744594,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.55162718109207
0,0. All Segments,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1624.2299125500917,1624.2299125500917,1807.103799327445,0.0035315766172124407,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,141.57936283729615
1,1. Materials & Processing,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,36.277977416101166,36.277977416101166,125.04471523784512,0.0018459748723023011,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.162245004793322
2,2. Equipment Manufacturing,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.41544910032565,14.41544910032565,107.24797593568096,0.0023602993531333057,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.2565524639509043
7,7. Core Automotive,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1399.046145263059,1399.046145263059,1399.046145263059,0.007995782488233438,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,121.95075358225213
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,190.32475889198753,190.32475889198753,190.32475889198753,0.0016273172928593898,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.59005162254613
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1640.0643306714735,1640.0643306714735,1821.6635953285727,0.003567651418393228,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,142.9596026735425
1,1. Materials & Processing,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,35.92576294006996,35.92576294006996,124.0014156187311,0.0018514870830603006,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.131543500829343
2,2. Equipment Manufacturing,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.390180089240655,14.390180089240655,106.6472417407996,0.0023644501422572036,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.254349838287321
7,7. Core Automotive,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1415.888260343434,1415.888260343434,1415.888260343434,0.008057689334945646,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,123.41883141008142
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,190.7541872331851,190.7541872331851,190.7541872331851,0.001627159731381308,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.62748363291686
0,0. All Segments,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1656.9583906059297,1656.9583906059297,1837.2911049361498,0.0036047654863628773,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,144.43220838211494
1,1. Materials & Processing,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,35.57790171327983,35.57790171327983,122.96754644254567,0.0018569234814986139,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.101221456847637
2,2. Equipment Manufacturing,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.364846408943846,14.364846408943846,106.04942881069766,0.0023684639096906404,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.252141575598011
7,7. Core Automotive,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1433.848195425425,1433.848195425425,1433.848195425425,0.008119337018580128,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,124.98434633248259
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,191.17218585002735,191.17218585002735,191.17218585002735,0.0016268822566414872,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.663919347702144
0,0. All Segments,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1674.963129397676,1674.963129397676,1854.0373565286957,0.0036429685677511147,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,146.00162871263038
1,1. Materials & Processing,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,35.234322928834565,35.234322928834565,121.94296872326233,0.0018622835041580538,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.0712727008185094
2,2. Equipment Manufacturing,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.33945230435311,14.33945230435311,105.45459774518382,0.0023723411586418124,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.249928045900029
7,7. Core Automotive,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1452.9791907605993,1452.9791907605993,1452.9791907605993,0.008180721227530064,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,126.65193914620237
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,191.57871309720133,191.57871309720133,191.57871309720133,0.0016264853250149006,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.699355136802055
0,0. All Segments,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1694.1316790909882,1694.1316790909882,1871.955470326247,0.003682310062459399,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,147.67249502972297
1,1. Materials & Processing,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,34.894956887559786,34.894956887559786,120.92754597007786,0.0018675665929327814,0.001811341786261612,0.0011280846063454,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,50.0,3.6,3.0416911572691343
2,2. Equipment Manufacturing,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,14.314001577974159,14.314001577974159,104.86280433487423,0.002376082365351027,0.0023324851569126114,0.0005375188131584,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,1.247709580646658
7,7. Core Automotive,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1473.336670813278,1473.336670813278,1473.336670813278,0.008241837775653295,0.007617411225658653,0.0033824331696672,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,1210.0,3.6,128.42644103941407
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,191.97372999601816,191.97372999601816,191.97372999601816,0.0016259694205011778,0.00162572254335261,0.0002504121366415,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,41.3,41.3,0.08716707021791768,,3.6,16.733787602558486
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,1714.51935927483,1714.51935927483,1891.1007511142482,0.003722838843517426,0.0033643951946729523,0.003722838843517426,High school diploma or equivalent,,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,,,,1260.0,14.4,149.44962937988836
