stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Downstream,sam_mi_bls_us,bls_us,BLS US,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46729.316817234474,21454.030711408494,21454.030711408494,21454.030711408494,22357.48140086994,22357.48140086994,-903.450689461446,-903.450689461446,2247.039505495532,4295.5,22660.0,-0.04040932309246122,-0.04040932309246122,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59177.12735902662,678.8905470555025,678.8905470555025,678.8905470555025,665.0156060747611,665.0156060747611,13.874940980741371,13.874940980741371,58.06180490509942,619.5000000000001,100.0,0.02086408326962112,0.02086408326962112,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,53759.72495279782,42086.50347369361,42086.50347369361,42086.50347369361,40831.88879134391,40831.88879134391,1254.6146823496965,1254.6146823496965,3787.785659562562,1057.8000000000002,36080.0,0.030726344518641677,0.030726344518641677,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48369.73817307368,8680.108008735437,8680.108008735437,8680.108008735437,8577.093547248614,8577.093547248614,103.01446148682226,103.01446148682226,874.2892850253359,922.0000000000001,8040.0,0.012010415989909255,0.012010415989909255,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,Postsecondary nondegree award,Unreported,Short-term on-the-job training,HS or less,48055.28672689192,69161.7691981755,69161.7691981755,69161.7691981755,68093.36102574767,68093.36102574767,1068.4081724278367,1068.4081724278367,8030.341748546902,4474.700000000001,64930.0,0.01569034273435037,0.01569034273435037,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,55222.39656543689,230328.18299999996,230328.18299999996,230328.18299999996,231829.0,231829.0,-1500.8170000000391,-1500.8170000000391,25085.30756229844,21598.100000000002,210150.0,-0.00647381043786601,-0.00647381043786601,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,119048.52240839083,15561.047362876327,15561.047362876327,15561.047362876327,15457.086148403687,15457.086148403687,103.96121447263977,103.96121447263977,1236.5371780855176,2001.8999999999996,12340.0,0.006725796406548219,0.006725796406548219,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,80451.94552190947,9196.21184844585,9196.21184844585,9196.21184844585,8961.089439186986,8961.089439186986,235.12240925886363,235.12240925886363,802.1597450736202,1687.6999999999998,5430.0,0.026238150043528145,0.026238150043528145,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,101523.58148346424,1753.5146508954954,1753.5146508954954,1753.5146508954954,1738.2235471402075,1738.2235471402075,15.29110375528785,15.29110375528785,104.62884540310787,485.90000000000003,1060.0,0.008796971931743397,0.008796971931743397,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,98940.99766867327,5755.0962047578205,5755.0962047578205,5755.0962047578205,5458.648843930622,5458.648843930622,296.4473608271983,296.4473608271983,366.28766831945484,91.2,2900.0,0.05430782768831393,0.05430782768831393,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,83910.0,230.4009885929152,230.4009885929152,230.4009885929152,212.2768239603648,212.2768239603648,18.124164632550418,18.124164632550418,24.4950034251476,29.8,190.0,0.08537985586186492,0.08537985586186492,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,23-0000,Legal Occupations,Associate's degree,Unreported,Unreported,SC or associate's,90276.31079015274,122.93390531924061,122.93390531924061,122.93390531924061,123.64235067646402,123.64235067646402,-0.7084453572234111,-0.7084453572234111,9.51639205733345,40.9,30.0,-0.005729795279266455,-0.005729795279266455,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,61208.34028270664,179.57254646706517,179.57254646706517,179.57254646706517,175.72869460710913,175.72869460710913,3.8438518599560325,3.8438518599560325,14.141355448486223,35.2,80.0,0.021873786000345837,0.021873786000345837,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,35-0000,Food Preparation and Serving Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,31887.853261846198,1673.639744741497,1673.639744741497,1673.639744741497,1854.2738439306336,1854.2738439306336,-180.63409918913658,-180.63409918913658,361.2503117596464,1236.1999999999998,2090.0,-0.09741500683967687,-0.09741500683967687,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36132.011400314266,658.631062422991,658.631062422991,658.631062422991,664.6551934093287,664.6551934093287,-6.0241309863376955,-6.0241309863376955,92.88776338243464,1212.1000000000001,920.0,-0.009063543091323935,-0.009063543091323935,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,41746.360689553934,54372.71181952073,54372.71181952073,54372.71181952073,56658.5347434697,56658.5347434697,-2285.8229239489738,-2285.8229239489738,7206.619618589691,3407.7,53300.0,-0.04034384112293746,-0.04034384112293746,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46737.09042583691,21240.087475662895,21240.087475662895,21240.087475662895,22357.48140086994,22357.48140086994,-1117.393925207045,-1117.393925207045,2223.8526134889603,4295.5,22660.0,-0.049978524198327934,-0.049978524198327934,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59154.34896533509,675.7804865227781,675.7804865227781,675.7804865227781,665.0156060747611,665.0156060747611,10.764880448017038,10.764880448017038,57.79354448255147,619.5000000000001,100.0,0.01618741026478535,0.01618741026478535,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,53770.339092395756,41490.62942301736,41490.62942301736,41490.62942301736,40831.88879134391,40831.88879134391,658.7406316734487,658.7406316734487,3734.5409941156986,1057.8000000000002,36080.0,0.016132994362315595,0.016132994362315595,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48369.36942947484,8575.242319748282,8575.242319748282,8575.242319748282,8577.093547248614,8577.093547248614,-1.851227500332243,-1.851227500332243,863.7550954048089,922.0000000000001,8040.0,-0.00021583389409645477,-0.00021583389409645477,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,Postsecondary nondegree award,Unreported,Short-term on-the-job training,HS or less,48118.291213397504,68842.68316100872,68842.68316100872,68842.68316100872,68093.36102574767,68093.36102574767,749.3221352610562,749.3221352610562,7986.8414332619805,4474.700000000001,64930.0,0.011004334695385653,0.011004334695385653,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,55099.54146332208,230375.99699999994,230375.99699999994,230375.99699999994,231829.0,231829.0,-1453.0030000000552,-1453.0030000000552,25136.95412733393,21598.100000000002,210150.0,-0.006267563592130644,-0.006267563592130644,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,119199.93938291419,15660.456192152013,15660.456192152013,15660.456192152013,15457.086148403687,15457.086148403687,203.37004374832577,203.37004374832577,1243.6289655733972,2001.8999999999996,12340.0,0.013157075130187367,0.013157075130187367,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,80466.0422223304,9108.325573452572,9108.325573452572,9108.325573452572,8961.089439186986,8961.089439186986,147.23613426558586,147.23613426558586,792.5401330550897,1687.6999999999998,5430.0,0.016430606486497044,0.016430606486497044,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,101488.0547745796,1778.8585604907835,1778.8585604907835,1778.8585604907835,1738.2235471402075,1738.2235471402075,40.635013350575946,40.635013350575946,106.20926958512854,485.90000000000003,1060.0,0.023377323024665175,0.023377323024665175,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,98940.99766867328,5927.373366364141,5927.373366364141,5927.373366364141,5458.648843930622,5458.648843930622,468.72452243351836,468.72452243351836,377.25238508253955,91.2,2900.0,0.08586823146806469,0.08586823146806469,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,83910.0,212.8559486131013,212.8559486131013,212.8559486131013,212.2768239603648,212.2768239603648,0.5791246527365104,0.5791246527365104,22.62970841480706,29.8,190.0,0.0027281577043221706,0.0027281577043221706,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,23-0000,Legal Occupations,Associate's degree,Unreported,Unreported,SC or associate's,90233.71648971163,126.86504231691103,126.86504231691103,126.86504231691103,123.64235067646402,123.64235067646402,3.2226916404470103,3.2226916404470103,9.824407330938563,40.9,30.0,0.02606462609951387,0.02606462609951387,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,61181.752281123285,185.21150076308967,185.21150076308967,185.21150076308967,175.72869460710913,175.72869460710913,9.48280615598054,9.48280615598054,14.586602556205186,35.2,80.0,0.05396276446019256,0.05396276446019256,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,35-0000,Food Preparation and Serving Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,31887.8532618462,1723.739672617112,1723.739672617112,1723.739672617112,1854.2738439306336,1854.2738439306336,-130.53417131352148,-130.53417131352148,372.0642366924564,1236.1999999999998,2090.0,-0.07039638278929669,-0.07039638278929669,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36135.19792626713,667.8129204083792,667.8129204083792,667.8129204083792,664.6551934093287,664.6551934093287,3.15772699905051,3.15772699905051,94.17107502495887,1212.1000000000001,920.0,0.004750925036563763,0.004750925036563763,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,41707.66828524253,55993.76485398183,55993.76485398183,55993.76485398183,56658.5347434697,56658.5347434697,-664.7698894878704,-664.7698894878704,7423.765255286586,3407.7,53300.0,-0.011732917070618206,-0.011732917070618206,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46684.43472107304,21207.722405109773,21207.722405109773,21207.722405109773,22357.48140086994,22357.48140086994,-1149.7589957601667,-1149.7589957601667,2225.755886614134,4295.5,22660.0,-0.051426141216220765,-0.051426141216220765,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59372.66675996253,653.0471236353693,653.0471236353693,653.0471236353693,665.0156060747611,665.0156060747611,-11.968482439391778,-11.968482439391778,55.87042144433035,619.5000000000001,100.0,-0.01799729559737021,-0.01799729559737021,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,53708.62771024164,42482.11588797899,42482.11588797899,42482.11588797899,40831.88879134391,40831.88879134391,1650.227096635077,1650.227096635077,3825.7267534817047,1057.8000000000002,36080.0,0.04041515456382498,0.04041515456382498,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48369.66735735197,8837.09651649722,8837.09651649722,8837.09651649722,8577.093547248614,8577.093547248614,260.00296924860595,260.00296924860595,890.1072756438272,922.0000000000001,8040.0,0.030313645037952336,0.030313645037952336,2030
Downstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,Postsecondary nondegree award,Unreported,Short-term on-the-job training,HS or less,47620.304033793655,65810.7514356187,65810.7514356187,65810.7514356187,68093.36102574767,68093.36102574767,-2282.6095901289664,-2282.6095901289664,7682.821751547827,4474.700000000001,64930.0,-0.03352176417412939,-0.03352176417412939,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,55099.51345744417,230376.8167858846,230376.8167858846,230376.8167858846,231829.0,231829.0,-1452.1832141153864,-1452.1832141153864,25136.889296744775,21598.100000000002,210150.0,-0.006264027425884537,-0.006264027425884537,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,119199.34634143944,15660.179959340656,15660.179959340656,15660.179959340656,15457.086148403687,15457.086148403687,203.09381093696902,203.09381093696902,1243.6096837475743,2001.8999999999996,12340.0,0.01313920418033921,0.01313920418033921,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,80465.91645484793,9108.32390791627,9108.32390791627,9108.32390791627,8961.089439186986,8961.089439186986,147.23446872928434,147.23446872928434,792.5427822829969,1687.6999999999998,5430.0,0.01643042062334806,0.01643042062334806,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,101487.58105967277,1778.7257972325024,1778.7257972325024,1778.7257972325024,1738.2235471402075,1738.2235471402075,40.502250092294844,40.502250092294844,106.20099287640275,485.90000000000003,1060.0,0.023300944322685486,0.023300944322685486,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,98940.9976686733,5926.622463550969,5926.622463550969,5926.622463550969,5458.648843930622,5458.648843930622,467.97361962034665,467.97361962034665,377.20459327667123,91.2,2900.0,0.085730669438588,0.085730669438588,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,83910.0,212.88406298786225,212.88406298786225,212.88406298786225,212.2768239603648,212.2768239603648,0.6072390274974566,0.6072390274974566,22.632697385081322,29.8,190.0,0.002860599740322274,0.002860599740322274,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-0000,Legal Occupations,Associate's degree,Unreported,Unreported,SC or associate's,90232.0397837329,126.85887592443123,126.85887592443123,126.85887592443123,123.64235067646402,123.64235067646402,3.216525247967212,3.216525247967212,9.824075584156276,40.9,30.0,0.02601475328129211,0.02601475328129211,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,61180.70504903774,185.19843013300084,185.19843013300084,185.19843013300084,175.72869460710913,175.72869460710913,9.469735525891707,9.469735525891707,14.585619590538752,35.2,80.0,0.05388838485976329,0.05388838485976329,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),35-0000,Food Preparation and Serving Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,31887.8532618462,1723.5213025416433,1723.5213025416433,1723.5213025416433,1854.2738439306336,1854.2738439306336,-130.75254138899027,-130.75254138899027,372.01710214149347,1236.1999999999998,2090.0,-0.07051414860699592,-0.07051414860699592,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36135.16896069658,667.8225885463145,667.8225885463145,667.8225885463145,664.6551934093287,664.6551934093287,3.1673951369857605,3.1673951369857605,94.17254399744459,1212.1000000000001,920.0,0.004765471132089863,0.004765471132089863,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,41707.551526456904,55989.610570975856,55989.610570975856,55989.610570975856,56658.5347434697,56658.5347434697,-668.9241724938474,-668.9241724938474,7423.188127457637,3407.7,53300.0,-0.011806238469146886,-0.011806238469146886,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46684.48000540583,21208.130649362956,21208.130649362956,21208.130649362956,22357.48140086994,22357.48140086994,-1149.3507515069832,-1149.3507515069832,2225.7940510559647,4295.5,22660.0,-0.05140788136638063,-0.05140788136638063,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59372.142428769024,653.0612088782188,653.0612088782188,653.0612088782188,665.0156060747611,665.0156060747611,-11.954397196542232,-11.954397196542232,55.87157590218801,619.5000000000001,100.0,-0.017976115278110206,-0.017976115278110206,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,53708.631669587085,42482.79622970722,42482.79622970722,42482.79622970722,40831.88879134391,40831.88879134391,1650.9074383633124,1650.9074383633124,3825.760763628877,1057.8000000000002,36080.0,0.040431816583348795,0.040431816583348795,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48369.679102204645,8836.180385203952,8836.180385203952,8836.180385203952,8577.093547248614,8577.093547248614,259.0868379553376,259.0868379553376,890.0140727467934,922.0000000000001,8040.0,0.030206833646864942,0.030206833646864942,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,Postsecondary nondegree award,Unreported,Short-term on-the-job training,HS or less,47621.076439797755,65816.90035358275,65816.90035358275,65816.90035358275,68093.36102574767,68093.36102574767,-2276.460672164918,-2276.460672164918,7683.470615070957,4474.700000000001,64930.0,-0.03343146288966608,-0.03343146288966608,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,55093.82836834974,233573.41900000005,233573.41900000005,233573.41900000005,231829.0,231829.0,1744.4190000000526,1744.4190000000526,25499.61215203013,21598.100000000002,210150.0,0.007524593558183198,0.007524593558183198,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,119250.33829877221,15907.220518606664,15907.220518606664,15907.220518606664,15457.086148403687,15457.086148403687,450.13437020297715,450.13437020297715,1262.9877354044868,2001.8999999999996,12340.0,0.02912155408084235,0.02912155408084235,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,80475.65228304217,9231.464195754212,9231.464195754212,9231.464195754212,8961.089439186986,8961.089439186986,270.37475656722563,270.37475656722563,802.9337210034663,1687.6999999999998,5430.0,0.030172085481579118,0.030172085481579118,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,101518.52142365028,1814.9030398818782,1814.9030398818782,1814.9030398818782,1738.2235471402075,1738.2235471402075,76.67949274167063,76.67949274167063,108.39019938919336,485.90000000000003,1060.0,0.04411371188005518,0.04411371188005518,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,98940.99766867328,6074.714448635806,6074.714448635806,6074.714448635806,5458.648843930622,5458.648843930622,616.0656047051834,616.0656047051834,386.6300252735647,91.2,2900.0,0.11286045728883554,0.11286045728883554,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,83909.99999999999,212.77580074562078,212.77580074562078,212.77580074562078,212.2768239603648,212.2768239603648,0.49897678525599076,0.49897678525599076,22.62118752129682,29.8,190.0,0.002350594737318837,0.002350594737318837,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,23-0000,Legal Occupations,Associate's degree,Unreported,Unreported,SC or associate's,90346.76164717662,129.3377409207906,129.3377409207906,129.3377409207906,123.64235067646402,123.64235067646402,5.695390244326575,5.695390244326575,10.005872170611264,40.9,30.0,0.04606342578547176,0.04606342578547176,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,61252.25173193561,189.10106264899133,189.10106264899133,189.10106264899133,175.72869460710913,175.72869460710913,13.372368041882197,13.372368041882197,14.889739102465251,35.2,80.0,0.07609666748950639,0.07609666748950639,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,35-0000,Food Preparation and Serving Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,31887.853261846205,1766.5879383192946,1766.5879383192946,1766.5879383192946,1854.2738439306336,1854.2738439306336,-87.68590561133897,-87.68590561133897,381.3129112605095,1236.1999999999998,2090.0,-0.047288541494747635,-0.047288541494747635,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36137.40184891488,677.1404296333942,677.1404296333942,677.1404296333942,664.6551934093287,664.6551934093287,12.485236224065488,12.485236224065488,95.4782367231335,1212.1000000000001,920.0,0.018784531209367142,0.018784531209367142,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,41713.38021944955,57178.62990424327,57178.62990424327,57178.62990424327,56658.5347434697,56658.5347434697,520.0951607735697,520.0951607735697,7582.849374700501,3407.7,53300.0,0.00917946719110159,0.00917946719110159,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46678.00079560649,21476.352152506635,21476.352152506635,21476.352152506635,22357.48140086994,22357.48140086994,-881.1292483633042,-881.1292483633042,2254.612567950062,4295.5,22660.0,-0.039410935094371546,-0.039410935094371546,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59423.27319552645,659.8391251918216,659.8391251918216,659.8391251918216,665.0156060747611,665.0156060747611,-5.176480882939472,-5.176480882939472,56.45643321964166,619.5000000000001,100.0,-0.007783999105665397,-0.007783999105665397,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,53704.59940450401,43096.624268108964,43096.624268108964,43096.624268108964,40831.88879134391,40831.88879134391,2264.735476765054,2264.735476765054,3883.1022662345445,1057.8000000000002,36080.0,0.055464871790235744,0.055464871790235744,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48368.87848026221,9042.786256731666,9042.786256731666,9042.786256731666,8577.093547248614,8577.093547248614,465.69270948305166,465.69270948305166,910.8888473859403,922.0000000000001,8040.0,0.05429493183415703,0.05429493183415703,2030
Downstream,sam_mi_moodys_us,moodys_us,Moody's US,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,47533.49098789973,66115.94211807103,66115.94211807103,66115.94211807103,68093.36102574767,68093.36102574767,-1977.4189076766343,-1977.4189076766343,7726.453034690715,4474.700000000001,64930.0,-0.02903981941688745,-0.02903981941688745,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,62513.78165722,57879.35968255287,57879.35968255287,327108.08800000005,58470.89010365603,325424.0,-591.5304211031544,1684.088000000047,5480.953975383193,38318.600000000006,306340.0,-0.01011666523383689,0.005175057770785335,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,130513.86085179009,4230.2558552384,4230.2558552384,29839.048891173123,4182.146853000267,29237.61085699241,48.109002238133144,601.4380341807118,318.6138634449895,4359.3,27960.0,0.011503422507418603,0.020570697008126883,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,81173.56565076263,2945.419589355027,2945.419589355027,22972.149528953312,2869.5399121104765,22365.20584079573,75.8796772445503,606.9436881575821,252.79539165238427,4104.6,20810.0,0.026443151016757472,0.027137853882412005,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,107217.11182283424,819.5508567892892,819.5508567892892,14811.191786359188,806.8163455040419,13901.54134540419,12.734511285247322,909.650440954998,49.38618699834563,1258.3,10000.0,0.015783655544672558,0.06543522177529802,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96946.68527719559,4872.606592682744,4872.606592682744,66898.82477502426,4665.901520981559,64801.23784525751,206.70507170118526,2097.5869297667523,329.5901396041302,616.0,65070.0,0.04430120755264055,0.03236955032827764,2030
