stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4042,"Environmental Science and Protection Technicians, Including Health",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49490,0.41468671030901044,0.41468671030901044,49.32976944673863,0.419181764998225,48.824939073918145,-0.004495054689214573,0.5048303728204857,0.05629686249043535,5.6,70.0,-0.010723402267351984,0.010339600671210293,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4043,"Geological Technicians, Except Hydrologic Technicians",Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,48390,0.7524470811626193,0.7524470811626193,89.50863413723661,0.754527176996805,87.88489033305267,-0.00208009583418578,1.6237438041839454,0.0988061823748894,1.3,150.0,-0.0027568202943531457,0.018475801676835806,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,60130,89.12327694337226,89.12327694337226,252.86443012870077,111.02030900322958,277.2965294128617,-21.89703205985733,-24.432099284160913,11.15356240377504,42.4,240.0,-0.19723447229119445,-0.08810820436841607,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,360.40154100079377,360.40154100079377,725.6242940094301,340.21686696696037,685.5253538796967,20.184674033833414,40.09894012973341,38.315968326163585,89.4,700.0,0.059328845785278535,0.05849373754419942,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-5012,Occupational Health and Safety Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,58440,14.297893892525474,14.297893892525474,49.278297081042915,14.802611666200162,50.58102271143604,-0.5047177736746882,-1.3027256303931267,1.4620402777319281,3.4,0.0,-0.03409653546658564,-0.025755225192364267,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-1011,Lawyers,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,151160,44.68059828069957,44.68059828069957,244.1871737558528,41.32896073695206,234.95198997264367,3.351637543747511,9.23518378320913,1.5943798876715225,63.0,240.0,0.08109658418656594,0.03930668467325779,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-2011,Paralegals and Legal Assistants,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,61010,0.4878234475695024,0.4878234475695024,58.029875568920225,0.50301811799787,58.58992688870177,-0.015194670428367585,-0.5600513197815431,0.050920216439525746,39.3,0.0,-0.0302070042503557,-0.009558832883431043,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1011,Art Directors,Bachelor's degree,5 years or more,Unreported,BA+,BA+,111040,1.0760532396734694,1.0760532396734694,128.0037602023801,1.0898725889954881,126.94484159219918,-0.01381934932201867,1.0589186101809247,0.09601345555301904,12.3,120.0,-0.012679784280798974,0.008341564705579937,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1014,Special Effects Artists and Animators,Bachelor's degree,Unreported,Unreported,BA+,BA+,99800,0.8566127954752156,0.8566127954752156,101.89984548680266,0.83836352999645,97.64987814783629,0.018249265478765597,4.249967338966371,0.07442335321244271,5.0,30.0,0.021767723458632406,0.04352250529726382,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,195.54696143461175,195.54696143461175,1526.138987534054,185.37253415960998,1492.6221660370197,10.174427275001777,33.51682149703426,15.719209118537924,10.0,2510.0,0.0548863795876112,0.022454993808662883,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,17.134558889734578,17.134558889734578,726.3775721124604,17.62679768993583,714.24897738929,-0.4922388002012532,12.128594723170394,1.2753672415135526,40.0,700.0,-0.027925594249164222,0.01698090596853581,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1025,Interior Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,63490,6.670553261192494,6.670553261192494,793.5071133859444,6.706908239972322,781.1990251827744,-0.03635497877982807,12.308088203169973,0.5879131687830673,7.8,500.0,-0.005420527235359657,0.015755380903464764,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3031,Public Relations Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,69780,44.23152865814744,44.23152865814744,190.76732596395433,40.909778971953834,186.12705089872549,3.321749686193608,4.640275065228828,3.774277913015519,55.2,130.0,0.08119695998530992,0.024930686017013565,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3041,Editors,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,75260,0.5139676772850904,0.5139676772850904,61.13990729207697,0.50301811799787,58.58992688870177,0.010949559287220412,2.5499804033752014,0.04336533135939635,9.8,100.0,0.02176772345855498,0.043522505297184946,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,BA+,91670,21.358516292637205,21.358516292637205,197.61089274298752,22.445203386762895,203.33675271445,-1.0866870941256903,-5.725859971462498,1.6966164751432908,13.5,290.0,-0.04841511459711549,-0.02815949352502664,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-1141,Registered Nurses,Bachelor's degree,Unreported,Unreported,BA+,BA+,93600,97.73042965827635,97.73042965827635,216.23331401074728,90.22356200917969,206.39737955059942,7.506867649096661,9.835934460147868,5.319677105505119,378.2,330.0,0.08320296252915489,0.047655326252514445,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-2010,Clinical Laboratory Technologists and Technicians,Bachelor's degree,Unreported,Unreported,BA+,BA+,61890,6.157007717964138,6.157007717964138,732.4174217751919,6.120053768974808,712.844110479289,0.03695394898933024,19.57331129590284,0.3928525534330591,22.6,100.0,0.006038173908972132,0.027458052901275284,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-2072,Medical Records Specialists,Postsecondary nondegree award,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,50250,0.3718068783701382,0.3718068783701382,44.22892543395787,0.33534541199858003,39.059951259134515,0.03646146637155817,5.168974174823354,0.02617579411430819,14.2,0.0,0.10872809069984402,0.13233437339772777,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38370,140.1035782526109,140.1035782526109,250.52925363975453,153.05695623407962,268.38932267716405,-12.95337798146872,-17.860069037409488,17.837004664455446,483.0,140.0,-0.0846310961630408,-0.06654537840498495,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,717.4753352828646,717.4753352828646,1665.5463903271343,735.4695265757575,1701.9752218461254,-17.99419129289293,-36.42883151899108,101.97810539119209,2459.1,1520.0,-0.02446626358086017,-0.021403855386024292,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-3011,Landscaping and Groundskeeping Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38090,0.9909717476831925,0.9909717476831925,117.88274527779427,1.0060362359958432,117.17985377741557,-0.015064488312650726,0.7028915003786977,0.12916311471347564,158.2,50.0,-0.014974101104557996,0.005998398852023214,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-1011,First-Line Supervisors of Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,47320,0.7317351713541027,0.7317351713541027,87.04481335336239,0.754527176996805,87.88489033305267,-0.02279200564270234,-0.8400769796902807,0.06555198534598321,125.1,0.0,-0.030207004250555777,-0.009558832883635468,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-1012,First-Line Supervisors of Non-Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,84130,57.83029053067996,57.83029053067996,226.14503113517458,60.81973216345032,215.71815555200598,-2.9894416327703537,10.42687558316861,4.481847516127697,49.6,200.0,-0.049152495850135654,0.04833564220168231,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2022,Parts Salespersons,No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,37440,3.9407958337131244,3.9407958337131244,29.31899235876055,3.9723834876401884,30.248091603052227,-0.031587653927064085,-0.9290992442916775,0.4306568995047452,30.2,50.0,-0.007951813822947107,-0.030715962398035233,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34580,12.52386147802925,12.52386147802925,177.9041471053884,13.01579827495484,177.1746475761302,-0.49193679692558967,0.7294995292581774,1.7725845347446223,1111.6,90.0,-0.03779536118596587,0.004117403585886737,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66260,35.263669457694675,35.263669457694675,1602.4094276444248,36.41852909882811,1605.7222530108002,-1.1548596411334326,-3.3128253663754776,3.481922889376612,369.0,1630.0,-0.0317107711297048,-0.002063137233206916,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,100070,239.4072884995898,239.4072884995898,1257.039203186143,252.389893186672,1299.3740520951035,-12.982604687082183,-42.334848908960424,21.27717120466866,163.2,360.0,-0.05143868687911374,-0.032580956069347355,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66780,1862.8424391496048,1862.8424391496048,5720.822387881918,1908.803751097579,5935.527951122123,-45.961311947974075,-214.7055632402054,162.9117940232914,803.6,6380.0,-0.02407859473324375,-0.03617295125358055,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-9031,Sales Engineers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,121520,259.1932852155445,259.1932852155445,847.4685191602082,291.3468679155843,897.1037609219941,-32.15358270003981,-49.63524176178589,22.210221526610496,30.0,510.0,-0.11036186155039115,-0.05532831755244623,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-1011,First-Line Supervisors of Office and Administrative Support Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,66140,589.1077511686933,589.1077511686933,1429.6357822264429,624.8820158803544,1513.048218444295,-35.774264711661196,-83.41243621785205,54.69421102793379,1011.5,1620.0,-0.057249630814324576,-0.055128736282850324,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3021,Billing and Posting Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47170,0.5547782385965249,0.5547782385965249,65.994597665407,0.586854470997515,68.35491470348539,-0.03207623240099011,-2.360317038078392,0.054591679302258014,42.2,60.0,-0.0546578989957562,-0.0345303194118102,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3031,"Bookkeeping, Accounting, and Auditing Clerks","Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,49210,907.7362165336442,907.7362165336442,2692.1301811964427,987.1381541344374,2923.98571053648,-79.40193760079327,-231.85552934003675,98.52523978338039,1190.0,3210.0,-0.08043649945879774,-0.07929434419072347,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3051,Payroll and Timekeeping Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,55290,57.199368279945126,57.199368279945126,151.09259180241943,60.40055039845209,166.89321647808785,-3.2011821185069635,-15.800624675668416,5.036178717502789,26.0,180.0,-0.052999220990360404,-0.09467505635702665,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3061,Procurement Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48510,22.48651974405372,22.48651974405372,103.42010727514415,23.66550967969662,108.84016123774659,-1.1789899356428974,-5.4200539626024415,1.745788874643833,13.799999999999999,70.0,-0.04981891163976873,-0.04979829045606675,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4051,Customer Service Representatives,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,42830,774.2913678985883,774.2913678985883,3397.0570031662423,839.846913058961,3641.63993193809,-65.55554516037284,-244.5829287718475,96.6608919536553,2391.9,2130.0,-0.07805654118748967,-0.06716285336910831,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4151,Order Clerks,"Some college, no degree",Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,44660,61.48666303251164,61.48666303251164,234.1009371506509,74.76356397336617,283.720383343585,-13.276900940854532,-49.61944619293415,6.01336557775175,32.0,490.0,-0.17758517966832485,-0.1748885490995727,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49440,94.88221799602918,94.88221799602918,120.02572896228617,101.05961510614355,129.68234394233124,-6.177397110114372,-9.656614980045063,9.302178234904822,18.0,170.0,-0.061126267932311164,-0.0744636061200381,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4171,Receptionists and Information Clerks,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37230,34.82262381316106,34.82262381316106,246.07864742732784,37.2064428327495,256.97564716450415,-2.383819019588448,-10.896999737176323,4.441837562032157,514.0,390.0,-0.0640700598631317,-0.04240479538592448,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5061,"Production, Planning, and Expediting Clerks",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,57770,1599.9305180830152,1599.9305180830152,2871.0042534088752,1669.1860331194957,3014.5885821593993,-69.25551503648046,-143.58432875052412,141.6161730477114,238.70000000000002,4400.0,-0.04149059102001395,-0.047629825708313506,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5071,"Shipping, Receiving, and Inventory Clerks",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43190,3040.203122802375,3040.203122802375,6763.513003001221,3356.440818869225,7452.941780495316,-316.23769606685016,-689.428777494095,254.1448448856509,485.09999999999997,6670.0,-0.09421816535212729,-0.09250424836248702,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,45650,8.272293922236925,8.272293922236925,28.510811487753568,8.881566999719247,30.34861362685872,-0.6092730774823227,-1.837802139105154,0.9021225882274836,5.3,0.0,-0.06859972767210812,-0.06055637867683969,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-6011,Executive Secretaries and Executive Administrative Assistants,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,74260,126.59836424697154,126.59836424697154,579.2577205541273,122.20986126774908,584.8513158436976,4.388502979222469,-5.593595289570274,12.689021173395965,300.0,870.0,0.03590956518318695,-0.00956413217862225,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46290,500.15295387915864,500.15295387915864,2357.7280731676137,525.8392108319147,2450.84054809057,-25.686256952756082,-93.1124749229561,52.59308257113626,1419.6000000000001,1780.0,-0.04884812015467355,-0.03799205745779719,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-9021,Data Entry Keyers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,39850,0.2826811358062665,0.2826811358062665,33.62681974031505,0.33534541199858003,39.059951259134515,-0.05266427619231351,-5.433131518819465,0.02178880965646679,9.5,90.0,-0.15704486868762202,-0.1390972426661408,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-9061,"Office Clerks, General",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,1538.7759925568876,1538.7759925568876,5562.882032530165,1648.1770147531333,5986.8917731606325,-109.40102219624583,-424.00974063046755,169.9387354026299,1976.7999999999997,6300.0,-0.06637698573452809,-0.07082301746814809,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,High school diploma or equivalent,5 years or more,Unreported,HS or less,HS or Less - Limited Training,78690,0.917147101713541,0.917147101713541,109.10080779429907,0.9221998829961983,107.41486596263195,-0.005052781282657293,1.6859418316671224,0.07212318398423787,74.4,120.0,-0.005479052183612262,0.015695609881909985,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2031,Carpenters,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,59310,80.71147999520294,80.71147999520294,80.71147999520294,79.30446735393542,79.30446735393542,1.4070126412675137,1.4070126412675137,6.099353085150719,74.1,80.0,0.017741908977057037,0.017741908977057037,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2061,Construction Laborers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46730,0.6711194083682424,0.6711194083682424,79.83416121864006,0.6706908239971601,78.11990251826903,0.00042858437108228564,1.7142587003710332,0.05750420569649753,129.4,0.0,0.0006390192854108593,0.02194394315802095,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2111,Electricians,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62350,3837.922581859557,3837.922581859557,4841.611211712305,3661.328078304078,4691.817481272559,176.5945035554785,149.79373043974567,362.5749115122744,567.0,4430.0,0.04823236262325795,0.03192658943738732,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2152,"Plumbers, Pipefitters, and Steamfitters",High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62970,967.8482045441103,967.8482045441103,1037.4674799622906,892.762112202957,960.5301724354449,75.08609234115335,76.93730752684576,82.55369002605575,88.0,970.0,0.0841053751215683,0.08009879307775368,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2211,Sheet Metal Workers,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,60850,67.41582890722322,67.41582890722322,67.41582890722322,59.478350515455894,59.478350515455894,7.937478391767321,7.937478391767321,5.558987058860879,10.6,0.0,0.13345155544797277,0.13345155544797277,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-4011,Construction and Building Inspectors,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,72120,7.6214649725289965,7.6214649725289965,906.624448275888,7.880617181967559,917.9088545897692,-0.25915220943856276,-11.284406313881277,0.7670702590508612,14.8,670.0,-0.03288476060371962,-0.012293602199669913,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-5023,"Earth Drillers, Except Oil and Gas",High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,59600,0.25591158063348657,0.25591158063348657,30.442401354008513,0.251509058998935,29.294963444350884,0.0044025216345515705,1.1474379096576293,0.023452813319510896,1.7,70.0,0.01750442569374892,0.039168436302619666,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,78300,1177.069896553944,1177.069896553944,1940.1330196971585,1178.3504335946755,1964.8146812003945,-1.2805370407312822,-24.681661503236015,98.37075371519404,366.8,2010.0,-0.001086720048826966,-0.01256182669001479,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,SC/Associate or Employer Training,71300,140.24827348203502,140.24827348203502,196.8183592547519,131.05029942287044,188.71648264441006,9.197974059164585,8.101876610341826,10.823758380386938,14.100000000000001,270.0,0.0701865932368819,0.042931473164470886,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-3021,Automotive Body and Related Repairers,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,51680,455.7932997454991,455.7932997454991,455.7932997454991,406.43539518899473,406.43539518899473,49.357904556504366,49.357904556504366,38.244725151059114,14.6,150.0,0.12144095996745723,0.12144095996745723,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-3023,Automotive Service Technicians and Mechanics,Postsecondary nondegree award,Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,49670,259.28862416174866,259.28862416174866,637.287331001729,250.9284055420765,609.1310096281196,8.360218619672132,28.15632137360933,22.069800208320043,140.0,1310.0,0.033317147182327526,0.046223753065533536,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,60640,53.11178736158422,53.11178736158422,116.22981508826484,50.068310214205354,108.15521898490925,3.0434771473788658,8.074596103355596,4.346702795188332,53.0,80.0,0.06078649617608569,0.07465748004710002,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,63980,139.7150436052271,139.7150436052271,139.7150436052271,128.86975945016022,128.86975945016022,10.845284155066878,10.845284155066878,11.873799739821001,16.5,80.0,0.08415693643985765,0.08415693643985765,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-3093,Tire Repairers and Changers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37120,19.302019151888793,19.302019151888793,66.52522680476741,20.723656332681077,70.81343179601336,-1.4216371807922847,-4.288204991245948,2.5316836092918864,15.3,80.0,-0.06859972767210831,-0.060556378676839724,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,SC/Associate or Employer Training,59810,34.58959361819043,34.58959361819043,311.51191519073274,32.08659314171821,303.1588340716936,2.503000476472214,8.353081119039121,3.134914010824808,80.2,150.0,0.07800767334248002,0.027553480816804147,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-9041,Industrial Machinery Mechanics,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,63760,6142.728954738237,6142.728954738237,9932.85616288352,5636.3966866486135,9209.624653553716,506.3322680896238,723.2315093298046,591.0574023192703,319.90000000000003,11050.0,0.0898326175815506,0.07852996582773125,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-9043,"Maintenance Workers, Machinery",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,60500,121.2016211602112,121.2016211602112,318.09332577102293,131.1225388539769,341.12202191382204,-9.920917693765706,-23.028696142799134,10.26045470139354,19.2,150.0,-0.07566142160207881,-0.06750867626076892,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-9044,Millwrights,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,1453.6446155934584,1453.6446155934584,1636.6665772834128,1371.4889662129203,1560.8570980203838,82.15564938053791,75.80947926302908,126.70994227933294,10.8,1260.0,0.05990252302750458,0.0485691350983875,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-9062,Medical Equipment Repairers,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,62630,1.4634703427084355,1.4634703427084355,174.08962670675214,1.5090543539937131,175.76978066611733,-0.04558401128527767,-1.6801539593651853,0.147559854996845,7.3,0.0,-0.030207004250469547,-0.009558832883547337,2030
