stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2072,"Electronics Engineers, Except Computer",Bachelor's degree,Unreported,Unreported,BA+,127590,36.247147898508146,36.247147898508146,115.79766083826945,36.81843564622274,117.11307565041056,-0.5712877477145888,-1.315414812141114,11.300945313653457,11.4,80.0,-0.015516350374141931,-0.011232006373632478,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,Unreported,Unreported,BA+,109660,5.241981491026979,5.241981491026979,38.99926397660731,5.296511316853792,40.33078880407122,-0.05452982582681276,-1.3315248274639089,1.4845568651047825,1.5,0.0,-0.010295423263478327,-0.03301509509106098,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,101140,1799.4410134764285,1799.4410134764285,6301.95062709095,1801.3684288492475,6227.865951795762,-1.9274153728191266,74.08467529518737,125.69046808527432,126.0,5120.0,-0.0010699728839204763,0.011895675961655142,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2131,Materials Engineers,Bachelor's degree,Unreported,Unreported,BA+,108310,49.038440140050135,49.038440140050135,202.47336556915997,49.392079640642535,202.12304679813118,-0.3536395005923971,0.35031877102877473,3.0530268109563594,3.0,190.0,-0.00715984228980314,0.0017331955785262472,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,102320,968.4608740623639,968.4608740623639,4624.805386155918,959.1718782881046,4583.930663988587,9.288995774259433,40.874722167330546,89.2622521449946,90.5,4540.0,0.009684391280151059,0.00891695908239687,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,117750,158.20219939552462,158.20219939552462,799.0772427214965,161.881166465614,825.2720371524578,-3.6789670700893815,-26.194794430961174,36.169312802944816,37.2,340.0,-0.02272634396213626,-0.03174079970205272,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,68510,98.217284005909,98.217284005909,422.15798465493134,109.49452508921316,466.13796312245245,-11.277241083304162,-43.97997846752109,14.90404637791086,16.5,640.0,-0.10299365264259353,-0.0943497031928458,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,77180,96.88980723670166,96.88980723670166,367.92291314628426,101.3430386942531,383.9035978413103,-4.453231457551434,-15.980684695026028,24.295220136997177,25.200000000000003,320.0,-0.04394215443831925,-0.04162681669274633,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,64790,480.7735014436139,480.7735014436139,1660.8500107110392,502.8578721372506,1715.2458067040343,-22.084370693636682,-54.395795992995104,29.893966233034277,31.5,870.0,-0.0439177189367117,-0.03171311993907186,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,68730,109.76166067092075,109.76166067092075,487.72289431945995,117.88463211086291,525.8436134872466,-8.122971439942155,-38.120719167786575,11.945417431194407,12.8,280.0,-0.06890611010520034,-0.07249440364023957,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,65040,31.24241872069374,31.24241872069374,95.36284660938924,33.53031980482513,102.39390168014927,-2.287901084131395,-7.031055070760033,1.3044726821447428,1.4,0.0,-0.06823379846804078,-0.0686667365476817,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,77390,7.862972236540788,7.862972236540788,58.498895964913345,7.944766975280377,60.496183206104455,-0.08179473873958898,-1.9972872411911098,5.641316087398624,5.7,0.0,-0.010295423263399413,-0.0330150950909837,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,84150,174.71640874126243,174.71640874126243,592.1990824582988,185.94734362094712,625.9147465903271,-11.230934879684689,-33.71566413202835,12.021033291203384,12.6,680.0,-0.0603984690557285,-0.05386622429922694,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-4031,Chemical Technicians,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,57790,60.85856179869917,60.85856179869917,209.77028136429655,65.13149133128368,222.55649993032875,-4.272929532584513,-12.786218566032204,6.260448758608949,6.7,170.0,-0.06560466289418676,-0.05745156205293903,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,60130,38.51956819472736,38.51956819472736,132.00121496903478,41.04204559752776,139.55020577467198,-2.5224774028003942,-7.548990805637217,19.97312324391422,21.2,0.0,-0.061460810884931626,-0.054095160689525405,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,83910,89.33739635186424,89.33739635186424,284.1599312837345,91.04902483787662,281.4590883620573,-1.7116284860123745,2.7008429216772676,60.01780069696128,59.6,170.0,-0.018798976584978568,0.00959586324746073,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-5012,Occupational Health and Safety Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,58440,14.10512820613954,14.10512820613954,48.618249019230205,14.802611666200162,50.58102271143604,-0.6974834600606226,-1.962773692205836,3.2397955835306416,3.4,0.0,-0.04711894602039958,-0.03880454737745082,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,79450,34.76773180352979,34.76773180352979,182.6319602034652,36.61319028324245,191.805798208227,-1.8454584797126596,-9.173838004761777,4.771369035304501,5.0,260.0,-0.05040419765215899,-0.047828783542833944,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,61300,11.20426162231594,11.20426162231594,38.61939953110495,11.842089332959706,40.464818169147385,-0.6378277106437658,-1.8454186380424318,18.922778417371806,20.0,0.0,-0.05386107913140973,-0.045605509218610084,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,91670,20.43799629520369,20.43799629520369,91.13256735271239,21.5230035037667,95.92188675181805,-1.0850072085630105,-4.789319399105665,8.64661850220875,9.0,130.0,-0.05041151474853988,-0.04992937025412389,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370,21.7620426633679,21.7620426633679,75.01047802700597,23.684178665921536,80.92963633830203,-1.9221360025536356,-5.919158311296059,147.93372901900906,161.0,30.0,-0.08115696261485057,-0.0731395639361679,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930,260.5081273716703,260.5081273716703,991.6804239030661,277.70827587754525,1040.9097904504256,-17.200148505874953,-49.229366547359525,1653.201304382142,1756.5,1060.0,-0.061936031439910395,-0.04729455616519549,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-2022,Parts Salespersons,No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,37440,3.9314861182705667,3.9314861182705667,29.24944798245796,3.9723834876401884,30.248091603052227,-0.04089736936962174,-0.9986436205942688,29.88907821744665,30.2,50.0,-0.010295423263355925,-0.033015095090941186,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,34580,11.20426162231594,11.20426162231594,38.61939953110495,11.842089332959706,40.464818169147385,-0.6378277106437658,-1.8454186380424318,525.8640122187625,555.8,0.0,-0.05386107913140973,-0.045605509218610084,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66260,22.675479686493627,22.675479686493627,125.25358296086844,23.75923979588027,131.20909297830406,-1.0837601093866436,-5.955510017435621,234.75135653696975,246.0,100.0,-0.045614258650420375,-0.04538946106746115,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,100070,177.73721528041756,177.73721528041756,643.9094733819531,188.13287055023582,683.2913961369205,-10.395655269818278,-39.3819227549674,102.13361040723575,108.8,240.0,-0.055256985339212146,-0.05763561926524814,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66780,1003.2818291102267,1003.2818291102267,3989.4508072644026,1078.642303236354,4253.425174623812,-75.36047412612734,-263.97436735941017,530.5802899824064,574.0,4150.0,-0.0698660472521948,-0.0620615989518981,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-9031,Sales Engineers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,121520,104.74093998816461,104.74093998816461,423.2984136527075,110.56439848520903,445.24905056164346,-5.82345849704441,-21.950636908935962,19.02863844035879,20.0,400.0,-0.05267028606702414,-0.049299682686009365,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-1011,First-Line Supervisors of Office and Administrative Support Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,66140,223.50085439404015,223.50085439404015,850.1060887611752,246.34139618309518,921.5222665877643,-22.840541789055045,-71.41617782658899,657.3915239743544,722.5,980.0,-0.09271905632977184,-0.07749804906074663,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-3031,"Bookkeeping, Accounting, and Auditing Clerks","Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,49210,384.63638100351193,384.63638100351193,1513.5810860983,436.0513963660409,1695.2183504431327,-51.41501536252896,-181.6372643448327,748.2385101389956,850.0,1860.0,-0.11791044769265896,-0.10714682524369348,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-3061,Procurement Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48510,22.05270501925667,22.05270501925667,75.49906364152127,23.414000620697685,79.5451977933957,-1.3612956014410127,-4.046134151874419,8.667581785094892,9.2,40.0,-0.058140239401789556,-0.050865850662456365,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-4051,Customer Service Representatives,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,42830,417.63823280988265,417.63823280988265,1511.3320480623413,469.22764807424767,1683.3118272206123,-51.58941526436504,-171.97977915827113,1509.521618927897,1708.5,1640.0,-0.10994538679912111,-0.10216751072333059,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-4151,Order Clerks,"Some college, no degree",Unreported,Short-term on-the-job training,SC or associate's,44660,61.02836168788055,61.02836168788055,232.54231213642416,74.76356397336617,283.720383343585,-13.735202285485627,-51.17807120716088,26.36856648966527,32.0,490.0,-0.1837151889973927,-0.18038207408307463,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Associate's degree,Unreported,Unreported,SC or associate's,49440,10.13860371534961,10.13860371534961,34.94623749152497,11.842089332959706,40.464818169147385,-1.7034856176100952,-5.518580677622417,7.70534918903039,9.0,90.0,-0.1438500901077345,-0.13637972261617842,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-4171,Receptionists and Information Clerks,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,37230,33.56281352964932,33.56281352964932,130.7726440230763,36.20040659675366,139.7957933870886,-2.637593067104345,-9.023149364012287,363.4870011281519,385.5,280.0,-0.07286086856662202,-0.06454521373921153,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-5061,"Production, Planning, and Expediting Clerks",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,57770,401.8670264152164,401.8670264152164,1501.7470146505875,438.5415711322517,1619.3645453218155,-36.6745447170353,-117.61753067122788,156.49561530816982,170.5,2080.0,-0.08362843372487326,-0.07263190429296068,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-5071,"Shipping, Receiving, and Inventory Clerks",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,43190,1310.139501994574,1310.139501994574,4637.568154450328,1489.4323819313674,5198.687285086064,-179.29287993679344,-561.1191306357352,307.1421430489594,346.5,5140.0,-0.12037664959607089,-0.10793477273493014,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,45650,8.160765998761438,8.160765998761438,28.12892926012199,8.881566999719247,30.34861362685872,-0.7208010009578096,-2.2196843667367325,4.869868098141111,5.3,0.0,-0.08115696261488481,-0.07313956393620226,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-6011,Executive Secretaries and Executive Administrative Assistants,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,74260,37.46977677982873,37.46977677982873,144.35355483904286,39.88728520582612,154.00728715751546,-2.417508425997391,-9.653732318472606,188.05066184615674,200.0,180.0,-0.06060849750797978,-0.06268360735813085,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,46290,227.58518372881178,227.58518372881178,961.7490962484113,248.377780211369,1040.684396441167,-20.7925964825572,-78.9353001927557,924.8982291291436,1014.0,730.0,-0.08371359332087897,-0.07584941261989811,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,43630,760.4955878105934,760.4955878105934,2895.8900728476865,857.9396783931728,3231.380690058297,-97.44409058257939,-335.49061721061025,1251.7522805131189,1412.0,3260.0,-0.11357918631888143,-0.1038226842918213,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-2111,Electricians,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62350,262.598699603832,262.598699603832,1035.1995256732412,279.0469212228641,1086.86984057029,-16.44822161903206,-51.67031489704877,379.6086342716296,405.0,640.0,-0.05894428631196219,-0.047540480900580426,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,78300,255.63959501022777,255.63959501022777,906.2089078848032,275.33991756047106,955.3114990865544,-19.7003225502433,-49.102591201751096,246.24869050128157,262.0,770.0,-0.0715490972932272,-0.051399560508485244,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,71300,10.881021331682792,10.881021331682792,37.505239013499,11.842089332959706,40.464818169147385,-0.9610680012769137,-2.9595791556483846,4.31856227571013,4.7,140.0,-0.08115696261486595,-0.07313956393618325,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-3093,Tire Repairers and Changers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,37120,19.041787330445956,19.041787330445956,65.63416827362694,20.723656332681077,70.81343179601336,-1.6818690022351213,-5.179263522386421,14.058298471992261,15.3,80.0,-0.08115696261488492,-0.07313956393620231,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9041,Industrial Machinery Mechanics,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,63760,1489.0580539308578,1489.0580539308578,5007.648495531319,1460.9031833218899,4792.102363682369,28.15487060896797,215.54613184894941,238.95707539410785,228.5,5730.0,0.01927223578563757,0.04497945066501427,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9043,"Maintenance Workers, Machinery",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,60500,57.34290228101429,57.34290228101429,252.7713547763725,61.73112991927258,271.7306129791177,-4.388227638258298,-18.95925820274521,13.587941771477809,14.399999999999999,70.0,-0.07108613829030667,-0.06977225714425564,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9044,Millwrights,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,65170,50.69342651642682,50.69342651642682,232.29269117352607,53.05219645346948,242.42032826093276,-2.3587699370426574,-10.127637087406669,6.956327236326839,7.2,50.0,-0.04446130593502316,-0.0417771775166711,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9071,"Maintenance and Repair Workers, General",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48620,663.6425891199094,663.6425891199094,2276.1257124631643,711.2248975118165,2399.6127576986437,-47.58230839190706,-123.48704523547907,756.8395105258044,799.0,1440.0,-0.06690191605829789,-0.05146123883501508,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-9099,"Installation, Maintenance, and Repair Workers, All Other",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48640,6.552476863783993,6.552476863783993,48.749079970761144,6.620639146066773,50.41348600508546,-0.06816228228277943,-1.6644060343243154,21.278648399837593,21.5,40.0,-0.010295423263367808,-0.033015095090952816,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-1011,First-Line Supervisors of Production and Operating Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,71190,2343.7235277895174,2343.7235277895174,8136.301319893967,2514.640683508073,8575.650336988805,-170.91715571855565,-439.34901709483796,320.00480767474255,338.5,9050.0,-0.06796881830453648,-0.05123215147891722,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2021,"Coil Winders, Tapers, and Finishers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,47260,24.33394327283479,24.33394327283479,82.75740694705502,26.036800397410826,87.93085415455997,-1.7028571245760347,-5.17344720750495,1.1215176781209089,1.2,90.0,-0.06540193489924252,-0.05883540262683394,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,44040,1210.7181685118076,1210.7181685118076,4123.781179384882,1208.1716096211303,4109.1468010350845,2.546558890677481,14.634378349798226,88.80996249753996,88.80000000000001,4580.0,0.002107779118792615,0.003561415315245457,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2031,Engine and Other Machine Assemblers,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,52540,135.451561851453,135.451561851453,680.603028418793,142.15798132149393,726.97142912059,-6.7064194700409345,-46.36840070179693,5.320305131998327,5.6,540.0,-0.047175820926115955,-0.06378297529228669,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2041,Structural Metal Fabricators and Fitters,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,49900,43.670115264834855,43.670115264834855,170.24732851822375,54.95735461907521,209.46093298381618,-11.287239354240354,-39.213604465592454,9.839745128615327,12.299999999999999,250.0,-0.20538178070024232,-0.18721202043257518,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2051,Fiberglass Laminators and Fabricators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45760,8.48297445623638,8.48297445623638,29.23953320449452,8.881566999719247,30.34861362685872,-0.39859254348286655,-1.109080422364201,2.005754880716378,2.1,0.0,-0.04487862823029611,-0.036544681612166216,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2061,Timing Device Assemblers and Adjusters,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,40790,45.127938152112556,45.127938152112556,137.74633399133813,48.43268416252506,147.90230242688185,-3.304746010412501,-10.155968435543713,0.0,0.0,0.0,-0.06823379846805101,-0.06866673654769166,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-2090,Miscellaneous Assemblers and Fabricators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,42210,4829.899204008886,4829.899204008886,17965.68382839162,5087.296677227619,18759.094394132928,-257.39747321873267,-793.4105657413108,739.7483764958246,781.5,14370.0,-0.05059612001221136,-0.04229471578273293,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,46980,410.62077582930874,410.62077582930874,1414.6480255543722,446.63360525144066,1525.470228068117,-36.012829422131894,-110.82220251374477,11.690873179471332,13.0,1220.0,-0.08063170571739178,-0.07264789602225932,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,49240,142.41239061990288,142.41239061990288,320.4146650049461,179.4218973989736,392.83785575173954,-37.00950677907073,-72.42319074679345,0.9666836408234069,1.2,490.0,-0.20627084717967345,-0.18435899108603856,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48630,329.97529620088926,329.97529620088926,900.597949536982,387.8632137957268,1032.7090215094083,-57.88791759483752,-132.11107197242643,4.9019662144150145,5.699999999999999,1410.0,-0.14924828015611954,-0.12792671432203892,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45590,1685.8845017163248,1685.8845017163248,5436.774991882153,1958.8933242020628,6180.696325765703,-273.00882248573794,-743.9213338835498,63.12732148700015,72.0,4010.0,-0.13936890749114456,-0.1203620586862255,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,46630,15.597501865592234,15.597501865592234,76.99953908307856,19.516678263018356,99.57656283035277,-3.9191763974261207,-22.577023747274218,0.6327455573277578,0.8,200.0,-0.20081165168626394,-0.22673029782860035,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45190,855.1791955409027,855.1791955409027,2645.6878886633,1020.3613719510547,3059.918631412156,-165.18217641015204,-414.23074274885647,23.969835327048894,27.5,2620.0,-0.16188595624146734,-0.13537312348651848,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48620,313.8463506420894,313.8463506420894,1112.9065519504106,361.10627021753277,1271.2807254989805,-47.259919575443355,-158.37417354857,5.355085874202257,6.0,1390.0,-0.1308753778963009,-0.1245784431179886,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48310,127.73497270098618,127.73497270098618,467.40602312219306,148.46955281388153,541.2739840792427,-20.734580112895337,-73.86796095704966,2.8427285457963416,3.3000000000000003,590.0,-0.13965543587841064,-0.13647055489412802,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4041,Machinists,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,56150,3115.201996729495,3115.201996729495,13464.741060013484,3256.291234413864,14028.96978726234,-141.08923768436858,-564.2287272488558,137.85175908325857,147.5,13810.0,-0.04332819994516394,-0.040218828310625454,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4051,Metal-Refining Furnace Operators and Tenders,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,55770,270.21141055645006,270.21141055645006,656.9934273997411,316.01727230927116,742.4905078920294,-45.80586175282111,-85.49708049228838,5.400385035369125,6.0,910.0,-0.144947336005081,-0.11514905521825348,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4052,"Pourers and Casters, Metal",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,48940,173.0271403979359,173.0271403979359,343.6053857276477,207.5078542653025,399.48680160590794,-34.4807138673666,-55.88141587826025,1.047688364752453,1.2,420.0,-0.16616582533441068,-0.13988300903464398,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4061,"Model Makers, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,62700,84.57644353385498,84.57644353385498,307.93320484501027,102.9937483137804,374.165538699568,-18.417304779925413,-66.23233385455774,0.47988339953792236,0.6,130.0,-0.17881963790477182,-0.17701345261445428,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4062,"Patternmakers, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,54540,17.362029043371788,17.362029043371788,32.31425412749102,22.67120501165873,41.04773869346661,-5.309175968286944,-8.733484565975594,0.07658185365287516,0.1,70.0,-0.23418146347124844,-0.2127640850375435,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4071,Foundry Mold and Coremakers,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45700,349.2370244610369,349.2370244610369,908.5164004451366,459.02530606932623,1141.403431569729,-109.78828160828934,-232.88703112459223,2.2313864358026736,2.7,1350.0,-0.23917696945385425,-0.20403568509016262,2030
Upstream,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,41230,2507.7036543509053,2507.7036543509053,7840.73482122327,2826.16637202301,8600.386448576231,-318.462717672105,-759.6516273529624,73.08654989002326,79.5,9680.0,-0.1126836412833491,-0.08832761549671067,2030
