segment_name,occcd,soctitle,empl_2021,empl_2024,occ_level,is_total_all,pct_seg_major_2021,pct_seg_detailed_2021,pct_seg_major_2024,pct_seg_detailed_2024,level_change_2021_2024,pct_change_2021_2024,ep_title,ep_type,ep_employment_2024,ep_employment_2034,ep_change_numeric,ep_change_percent,ep_openings_annual_avg,ep_median_annual_wage_2024,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,segment_id
Total,51-4041,Machinists,16890.0,17400.0,detailed,False,,0.0244718769016778,,0.0241154213961997,510.0,3.0195381882770933,      Machinists,Line item,299.5,299.6,0.0,0.0,29.5,56150.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
Total,51-4051,Metal-Refining Furnace Operators and Tenders,940.0,770.0,detailed,False,,0.0013619635457416,,0.0010671766939697,-170.0,-18.08510638297872,        Metal-refining furnace operators and tenders,Line item,20.8,20.3,-0.5,-2.3,2.0,55770.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4052,"Pourers and Casters, Metal",420.0,390.0,detailed,False,,0.0006085369034165,,0.0005405180657768,-30.0,-7.14285714285714,"        Pourers and casters, metal",Line item,5.9,5.7,-0.3,-4.7,0.6,48940.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4061,"Model Makers, Metal and Plastic",1120.0,1050.0,detailed,False,,0.0016227650757773,,0.0014552409463223,-70.0,-6.25,"        Model makers, metal and plastic",Line item,3.2,2.6,-0.6,-18.2,0.3,62700.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4062,"Patternmakers, Metal and Plastic",320.0,130.0,detailed,False,,0.0004636471645078,,0.0001801726885922,-190.0,-59.375,"        Patternmakers, metal and plastic",Line item,1.6,1.2,-0.4,-24.4,0.1,54540.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4071,Foundry Mold and Coremakers,1650.0,1610.0,detailed,False,,0.0023906806919933,,0.0022313694510276,-40.0,-2.4242424242424288,        Foundry mold and coremakers,Line item,12.7,9.4,-3.3,-25.9,0.9,45700.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",12410.0,10760.0,detailed,False,,0.0179808165985684,,0.0149127548404085,-1650.0,-13.29572925060435,"        Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",Line item,154.6,148.8,-5.8,-3.8,15.9,41230.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",5680.0,5330.0,detailed,False,,0.0082297371700136,,0.0073870802322841,-350.0,-6.161971830985912,"      Multiple machine tool setters, operators, and tenders, metal and plastic",Line item,131.0,130.3,-0.7,-0.5,12.8,46060.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4111,Tool and Die Makers,9530.0,8170.0,detailed,False,,0.0138079921179982,,0.0113231605061466,-1360.0,-14.2707240293809,      Tool and die makers,Line item,55.2,49.3,-6.0,-10.8,4.7,63180.0,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,0.0
Total,51-4121,"Welders, Cutters, Solderers, and Brazers",7480.0,6700.0,detailed,False,,0.01083775247037,,0.0092858231812953,-780.0,-10.427807486631014,"        Welders, cutters, solderers, and brazers",Line item,457.3,467.2,9.9,2.2,45.6,51000.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",1480.0,3320.0,detailed,False,,0.0021443681358486,,0.0046013332778955,1840.0,124.32432432432434,"        Welding, soldering, and brazing machine setters, operators, and tenders",Line item,38.9,35.4,-3.5,-9.0,3.2,47060.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",890.0,1090.0,detailed,False,,0.0012895186762873,,0.0015106786966584,200.0,22.47191011235956,"        Heat treating equipment setters, operators, and tenders, metal and plastic",Line item,14.8,12.9,-1.9,-12.8,1.2,47450.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4192,"Layout Workers, Metal and Plastic",140.0,190.0,detailed,False,,0.0002028456344721,,0.0002633293140964,50.0,35.71428571428572,"        Layout workers, metal and plastic",Line item,5.7,5.4,-0.3,-5.4,0.5,61870.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",1930.0,3250.0,detailed,False,,0.0027963719609377,,0.0045043172148074,1320.0,68.39378238341969,"        Plating machine setters, operators, and tenders, metal and plastic",Line item,31.7,27.4,-4.3,-13.6,2.5,41600.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4194,"Tool Grinders, Filers, and Sharpeners",330.0,270.0,detailed,False,,0.0004781361383986,,0.0003742048147686,-60.0,-18.181818181818176,"        Tool grinders, filers, and sharpeners",Line item,5.8,5.4,-0.5,-7.8,0.5,48970.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-4199,"Metal Workers and Plastic Workers, All Other",370.0,920.0,detailed,False,,0.0005360920339621,,0.0012750682577301,550.0,148.64864864864865,"        Metal workers and plastic workers, all other",Line item,20.4,18.5,-1.9,-9.5,1.7,42750.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-5111,Prepress Technicians and Workers,40.0,90.0,detailed,False,,5.79558955634762e-05,,0.0001247349382562,50.0,125.0,      Prepress technicians and workers,Line item,26.2,22.3,-3.8,-14.6,2.8,47300.0,Postsecondary nondegree award,,,SC or associate's,0.0
Total,51-5112,Printing Press Operators,270.0,360.0,detailed,False,,0.0003912022950534,,0.0004989397530248,90.0,33.33333333333333,      Printing press operators,Line item,150.2,138.0,-12.2,-8.1,13.7,45160.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-6000,"Textile, Apparel, and Furnishings Workers",1200.0,,broad,False,,,,,,,,,,,,,,,,,,,0.0
Total,51-6031,Sewing Machine Operators,190.0,310.0,detailed,False,,0.0002752905039265,,0.0004296425651047,120.0,63.1578947368421,      Sewing machine operators,Line item,124.0,110.7,-13.3,-10.8,13.0,36000.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
Total,51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",70.0,,detailed,False,,0.000101422817236,,,,,"        Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",Line item,15.2,15.0,-0.2,-1.1,2.0,44980.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-6093,Upholsterers,790.0,160.0,detailed,False,,0.0011446289373786,,0.0002217510013443,-630.0,-79.74683544303798,        Upholsterers,Line item,22.7,22.3,-0.4,-1.8,2.2,46190.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-7000,Woodworkers,610.0,,broad,False,,,,,,,,,,,,,,,,,,,0.0
Total,51-7011,Cabinetmakers and Bench Carpenters,30.0,,detailed,False,,4.3466921672607145e-05,,,,,      Cabinetmakers and bench carpenters,Line item,86.0,84.7,-1.4,-1.6,8.1,46020.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-7031,"Model Makers, Wood",40.0,,detailed,False,,5.79558955634762e-05,,,,,"        Model makers, wood",Line item,0.9,0.9,0.0,-4.5,0.1,51850.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",40.0,100.0,detailed,False,,5.79558955634762e-05,,0.0001385943758402,60.0,150.0,"        Sawing machine setters, operators, and tenders, wood",Line item,45.0,44.7,-0.3,-0.6,4.8,39950.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",470.0,,detailed,False,,0.0006809817728708,,,,,"        Woodworking machine setters, operators, and tenders, except sawing",Line item,63.1,61.9,-1.1,-1.8,6.4,40440.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-8000,Plant and System Operators,270.0,,broad,False,,,,,,,,,,,,,,,,,,,0.0
Total,51-8021,Stationary Engineers and Boiler Operators,70.0,90.0,detailed,False,,0.000101422817236,,0.0001247349382562,20.0,28.57142857142858,      Stationary engineers and boiler operators,Line item,33.3,34.0,0.7,2.2,3.8,75190.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
Total,51-8031,Water and Wastewater Treatment Plant and System Operators,90.0,150.0,detailed,False,,0.0001304007650178,,0.0002078915637603,60.0,66.66666666666667,      Water and wastewater treatment plant and system operators,Line item,132.4,123.8,-8.7,-6.5,10.7,58260.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
Total,51-8091,Chemical Plant and System Operators,110.0,,detailed,False,,0.0001593787127995,,,,,        Chemical plant and system operators,Line item,18.1,17.0,-1.1,-6.1,1.6,73540.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9000,Other Production Occupations,42250.0,,broad,False,,,,,,,,,,,,,,,,,,,0.0
Total,51-9011,Chemical Equipment Operators and Tenders,1880.0,1640.0,detailed,False,,0.0027239270914833,,0.0022729477637797,-240.0,-12.765957446808509,        Chemical equipment operators and tenders,Line item,128.9,133.1,4.3,3.3,14.4,57090.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,30.0,detailed,False,,,,4.157831275206852e-05,,,"        Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",Line item,54.4,52.0,-2.3,-4.3,5.4,49500.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",230.0,340.0,detailed,False,,0.0003332463994899,,0.0004712208778567,110.0,47.82608695652173,"        Crushing, grinding, and polishing machine setters, operators, and tenders",Line item,28.7,27.9,-0.7,-2.5,2.7,46890.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9022,"Grinding and Polishing Workers, Hand",460.0,320.0,detailed,False,,0.0006664927989799,,0.0004435020026887,-140.0,-30.434782608695656,"        Grinding and polishing workers, hand",Line item,11.8,9.3,-2.5,-21.2,0.8,41690.0,No formal educational credential,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",1090.0,800.0,detailed,False,,0.0015792981541047,,0.0011087550067218,-290.0,-26.60550458715596,"        Mixing and blending machine setters, operators, and tenders",Line item,101.1,94.3,-6.8,-6.8,8.8,47680.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9031,"Cutters and Trimmers, Hand",60.0,,detailed,False,,8.693384334521429e-05,,,,,"        Cutters and trimmers, hand",Line item,7.0,5.7,-1.3,-18.1,0.6,38800.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
Total,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",240.0,210.0,detailed,False,,0.0003477353733808,,0.0002910481892644,-30.0,-12.5,"        Cutting and slicing machine setters, operators, and tenders",Line item,49.0,47.9,-1.1,-2.3,5.3,45700.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2700.0,1730.0,detailed,False,,0.0039120229505346,,0.0023976827020359,-970.0,-35.92592592592593,"      Extruding, forming, pressing, and compacting machine setters, operators, and tenders",Line item,57.3,58.4,1.1,2.0,5.2,45130.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",90.0,70.0,detailed,False,,0.0001304007650178,,9.701606308815988e-05,-20.0,-22.22222222222222,"      Furnace, kiln, oven, drier, and kettle operators and tenders",Line item,16.5,17.0,0.5,3.0,1.9,47010.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",15600.0,15690.0,detailed,False,,0.0226027992697557,,0.0217454575693318,90.0,0.5769230769230749,"      Inspectors, testers, sorters, samplers, and weighers",Line item,598.0,598.1,0.1,0.0,69.9,47460.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9082,Medical Appliance Technicians,,40.0,detailed,False,,,,5.543775033609136e-05,,,        Medical appliance technicians,Line item,12.0,12.4,0.4,3.7,1.5,47060.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9111,Packaging and Filling Machine Operators and Tenders,940.0,1520.0,detailed,False,,0.0013619635457416,,0.0021066345127714,580.0,61.70212765957446,      Packaging and filling machine operators and tenders,Line item,381.2,398.2,17.0,4.5,45.3,40900.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9123,"Painting, Coating, and Decorating Workers",60.0,,detailed,False,,8.693384334521429e-05,,,,,"        Painting, coating, and decorating workers",Line item,8.8,8.9,0.1,1.4,0.8,40860.0,No formal educational credential,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",3730.0,3570.0,detailed,False,,0.0054043872612941,,0.0049478192174961,-160.0,-4.289544235924936,"        Coating, painting, and spraying machine setters, operators, and tenders",Line item,165.5,166.7,1.2,0.7,15.8,47590.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9141,Semiconductor Processing Technicians,150.0,480.0,detailed,False,,0.000217334608363,,0.000665253004033,330.0,220.00000000000003,      Semiconductor processing technicians,Line item,31.9,35.4,3.5,10.9,3.9,51180.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9161,Computer Numerically Controlled Tool Operators,7590.0,5130.0,detailed,False,,0.0109971311831696,,0.0071098914806037,-2460.0,-32.41106719367589,        Computer numerically controlled tool operators,Line item,177.1,158.1,-19.0,-10.7,13.5,49970.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9162,Computer Numerically Controlled Tool Programmers,1380.0,1780.0,detailed,False,,0.0019994783969399,,0.002466979889956,400.0,28.985507246376805,        Computer numerically controlled tool programmers,Line item,28.3,31.9,3.6,12.8,3.1,65670.0,Postsecondary nondegree award,,Moderate-term on-the-job training,SC or associate's,0.0
Total,51-9191,Adhesive Bonding Machine Operators and Tenders,80.0,40.0,detailed,False,,0.0001159117911269,,5.543775033609136e-05,-40.0,-50.0,        Adhesive bonding machine operators and tenders,Line item,12.2,12.3,0.1,1.0,1.3,45210.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",420.0,480.0,detailed,False,,0.0006085369034165,,0.000665253004033,60.0,14.28571428571428,"        Cleaning, washing, and metal pickling equipment operators and tenders",Line item,14.6,15.2,0.5,3.6,1.6,41460.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9194,Etchers and Engravers,,190.0,detailed,False,,,,0.0002633293140964,,,        Etchers and engravers,Line item,8.6,8.6,-0.1,-0.7,0.9,40450.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
Total,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",980.0,710.0,detailed,False,,0.0014199194413051,,0.0009840200684656,-270.0,-27.55102040816326,"        Molders, shapers, and casters, except metal and plastic",Line item,41.7,44.3,2.6,6.2,5.5,45690.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
